Date,Price,Open,High,Low,Change %
"Feb 04, 1987",402.78,405.17,402.78,402.78,0.74%
"Feb 03, 1987",399.84,403.86,399.84,399.84,-1.60%
"Feb 02, 1987",406.36,407.34,406.36,406.36,0.73%
"Jan 30, 1987",403.43,411.68,403.43,403.43,-1.41%
"Jan 29, 1987",409.18,410.81,409.18,409.18,0.56%
"Jan 28, 1987",406.9,417.55,406.9,406.9,-1.03%
"Jan 27, 1987",411.14,411.68,411.14,411.14,0.93%
"Jan 26, 1987",407.34,407.34,407.34,407.34,1.13%
"Jan 23, 1987",402.78,407.66,402.78,402.78,-1.46%
"Jan 22, 1987",408.75,411.36,408.75,408.75,0.53%
"Jan 21, 1987",406.58,408.97,406.58,406.58,-1.83%
"Jan 20, 1987",414.18,419.61,414.18,414.18,-1.73%
"Jan 19, 1987",421.46,423.41,421.46,421.46,1.47%
"Jan 16, 1987",415.37,416.79,415.37,415.37,0.18%
"Jan 15, 1987",414.61,416.68,414.61,414.61,-0.68%
"Jan 14, 1987",417.44,418.85,417.44,417.44,2.02%
"Jan 13, 1987",409.18,410.27,409.18,409.18,-0.35%
"Jan 12, 1987",410.6,411.36,410.6,410.6,1.64%
"Jan 09, 1987",403.97,405.17,403.97,403.97,0.62%
"Jan 08, 1987",401.47,403.86,401.47,401.47,0.41%
"Jan 07, 1987",399.84,401.26,399.84,399.84,-0.22%
"Jan 06, 1987",400.71,403.1,400.71,400.71,0.41%
"Jan 05, 1987",399.08,403.1,399.08,399.08,-1.00%
"Jan 02, 1987",403.1,406.9,403.1,403.1,3.31%
"Dec 31, 1986",390.19,390.19,390.19,390.19,0.60%
"Dec 30, 1986",387.87,388.42,387.87,387.87,0.14%
"Dec 29, 1986",387.33,391.29,387.33,387.33,-0.14%
"Dec 24, 1986",387.87,389.65,387.87,387.87,-0.21%
"Dec 23, 1986",388.69,393.74,388.69,388.69,-0.94%
"Dec 22, 1986",392.38,395.93,392.38,392.38,0.31%
"Dec 19, 1986",391.15,394.97,391.15,391.15,-0.28%
"Dec 18, 1986",392.24,392.92,392.24,392.24,0.24%
"Dec 17, 1986",391.29,393.47,391.29,391.29,-0.52%
"Dec 16, 1986",393.33,394.56,393.33,393.33,-0.14%
"Dec 15, 1986",393.88,395.11,393.88,393.88,1.05%
"Dec 12, 1986",389.78,391.42,389.78,389.78,0.53%
"Dec 11, 1986",387.74,389.51,387.74,387.74,-0.66%
"Dec 10, 1986",390.33,392.1,390.33,390.33,1.10%
"Dec 09, 1986",386.1,389.1,386.1,386.1,-0.21%
"Dec 08, 1986",386.92,392.24,386.92,386.92,-0.07%
"Dec 05, 1986",387.19,388.42,387.19,387.19,0.07%
"Dec 04, 1986",386.92,392.1,386.92,386.92,-1.22%
"Dec 03, 1986",391.69,393.47,391.69,391.69,0.98%
"Dec 02, 1986",387.87,394.56,387.87,387.87,-0.80%
"Dec 01, 1986",391.01,400.43,391.01,391.01,0.53%
"Nov 28, 1986",388.96,390.47,388.96,388.96,1.60%
"Nov 27, 1986",382.82,383.23,382.82,382.82,0.46%
"Nov 26, 1986",381.05,384.32,381.05,381.05,-0.71%
"Nov 25, 1986",383.78,384.87,383.78,383.78,0.72%
"Nov 24, 1986",381.05,381.32,381.05,381.05,-0.46%
"Nov 21, 1986",382.82,390.74,382.82,382.82,-1.51%
"Nov 20, 1986",388.69,388.96,388.69,388.69,-0.97%
"Nov 19, 1986",392.51,392.92,392.51,392.51,0.56%
"Nov 18, 1986",390.33,390.6,390.33,390.33,-0.10%
"Nov 17, 1986",390.74,395.93,390.74,390.74,-4.09%
"Nov 14, 1986",407.39,410.53,407.39,407.39,0.10%
"Nov 13, 1986",406.98,408.07,406.98,406.98,0.57%
"Nov 12, 1986",404.66,408.21,404.66,404.66,0.20%
"Nov 11, 1986",403.84,407.39,403.84,403.84,-1.63%
"Nov 10, 1986",410.53,411.49,410.53,410.53,0.47%
"Nov 07, 1986",408.62,409.57,408.62,408.62,0.27%
"Nov 06, 1986",407.53,408.07,407.53,407.53,0.51%
"Nov 05, 1986",405.48,412.17,405.48,405.48,-0.50%
"Nov 04, 1986",407.53,409.17,407.53,407.53,0.51%
"Nov 03, 1986",405.48,406.16,405.48,405.48,1.40%
"Oct 31, 1986",399.88,407.12,399.88,399.88,-1.18%
"Oct 30, 1986",404.66,406.98,404.66,404.66,0.03%
"Oct 29, 1986",404.52,410.8,404.52,404.52,-1.66%
"Oct 28, 1986",411.35,412.58,411.35,411.35,0.50%
"Oct 27, 1986",409.3,411.08,409.3,409.3,-0.50%
"Oct 24, 1986",411.35,414.08,411.35,411.35,-2.93%
"Oct 23, 1986",423.77,425.68,423.77,423.77,0.03%
"Oct 22, 1986",423.63,427.59,423.63,423.63,-0.10%
"Oct 21, 1986",424.04,426.91,424.04,424.04,-0.26%
"Oct 20, 1986",425.13,426.09,425.13,425.13,1.10%
"Oct 17, 1986",420.49,422.95,420.49,420.49,-1.09%
"Oct 16, 1986",425.13,425.95,425.13,425.13,0.52%
"Oct 15, 1986",422.95,426.36,422.95,422.95,-1.24%
"Oct 14, 1986",428.27,432.37,428.27,428.27,-0.76%
"Oct 13, 1986",431.55,432.64,431.55,431.55,0.29%
"Oct 10, 1986",430.32,431.28,430.32,430.32,-0.35%
"Oct 09, 1986",431.82,438.65,431.82,431.82,-1.49%
"Oct 08, 1986",438.37,439.74,438.37,438.37,0.28%
"Oct 07, 1986",437.15,443.97,437.15,437.15,0.00%
"Oct 06, 1986",437.15,438.92,437.15,437.15,0.13%
"Oct 03, 1986",436.6,440.69,436.6,436.6,1.04%
"Oct 02, 1986",432.1,433.32,432.1,432.1,2.16%
"Oct 01, 1986",422.95,426.23,422.95,422.95,0.03%
"Sep 30, 1986",422.81,423.91,422.81,422.81,-1.09%
"Sep 29, 1986",427.45,428.68,427.45,427.45,-0.82%
"Sep 26, 1986",431,436.6,431,431,-0.19%
"Sep 25, 1986",431.82,431.82,431.82,431.82,-0.28%
"Sep 24, 1986",433.05,437.96,433.05,433.05,0.28%
"Sep 23, 1986",431.82,438.37,431.82,431.82,-0.75%
"Sep 22, 1986",435.1,444.24,435.1,435.1,1.43%
"Sep 19, 1986",428.96,431.69,428.96,428.96,3.02%
"Sep 18, 1986",416.4,419.4,416.4,416.4,1.23%
"Sep 17, 1986",411.35,413.94,411.35,411.35,-0.46%
"Sep 16, 1986",413.26,417.49,413.26,413.26,0.90%
"Sep 15, 1986",409.57,417.76,409.57,409.57,-1.90%
"Sep 12, 1986",417.49,422.68,417.49,417.49,4.19%
"Sep 11, 1986",400.7,407.66,400.7,400.7,-3.77%
"Sep 10, 1986",416.4,417.49,416.4,416.4,1.62%
"Sep 09, 1986",409.75,411.83,409.75,409.75,-1.43%
"Sep 08, 1986",415.68,421.09,415.68,415.68,-0.42%
"Sep 05, 1986",417.45,421.09,417.45,417.45,3.40%
"Sep 04, 1986",403.72,404.87,403.72,403.72,-0.28%
"Sep 03, 1986",404.87,406.94,404.87,404.87,3.48%
"Sep 02, 1986",391.24,393.74,391.24,391.24,0.91%
"Sep 01, 1986",387.71,389.48,387.71,387.71,1.11%
"Aug 29, 1986",383.45,386.77,383.45,383.45,0.05%
"Aug 28, 1986",383.24,385.32,383.24,383.24,1.38%
"Aug 27, 1986",378.04,378.87,378.04,378.04,-0.03%
"Aug 26, 1986",378.14,380.22,378.14,378.14,-0.33%
"Aug 22, 1986",379.39,386.25,379.39,379.39,-0.60%
"Aug 21, 1986",381.68,382.3,381.68,381.68,1.61%
"Aug 20, 1986",375.65,377.42,375.65,375.65,0.95%
"Aug 19, 1986",372.11,372.63,372.11,372.11,-0.69%
"Aug 18, 1986",374.71,379.91,374.71,374.71,-2.04%
"Aug 15, 1986",382.51,385.84,382.51,382.51,0.00%
"Aug 14, 1986",382.51,383.24,382.51,382.51,-1.55%
"Aug 13, 1986",388.54,389.48,388.54,388.54,1.80%
"Aug 12, 1986",381.68,388.54,381.68,381.68,-0.86%
"Aug 11, 1986",385,392.8,385,385,5.17%
"Aug 08, 1986",366.08,367.85,366.08,366.08,1.94%
"Aug 07, 1986",359.12,360.57,359.12,359.12,0.09%
"Aug 06, 1986",358.8,359.53,358.8,358.8,0.88%
"Aug 05, 1986",355.68,356.31,355.68,355.68,-0.32%
"Aug 04, 1986",356.83,358.8,356.83,356.83,-0.55%
"Aug 01, 1986",358.8,358.8,358.8,358.8,1.17%
"Jul 31, 1986",354.64,357.04,354.64,354.64,1.79%
"Jul 30, 1986",348.4,349.24,348.4,348.4,0.00%
"Jul 29, 1986",348.4,351.63,348.4,348.4,-0.60%
"Jul 28, 1986",350.49,351.63,350.49,350.49,1.23%
"Jul 25, 1986",346.22,346.64,346.22,346.22,0.21%
"Jul 24, 1986",345.49,346.22,345.49,345.49,0.30%
"Jul 23, 1986",344.45,349.24,344.45,344.45,-1.72%
"Jul 22, 1986",350.49,351,350.49,350.49,-0.15%
"Jul 21, 1986",351,352.88,351,351,1.75%
"Jul 18, 1986",344.97,347.47,344.97,344.97,0.15%
"Jul 17, 1986",344.45,344.97,344.45,344.45,0.15%
"Jul 16, 1986",343.93,346.64,343.93,343.93,-0.15%
"Jul 15, 1986",344.45,344.45,344.45,344.45,0.55%
"Jul 14, 1986",342.58,343.52,342.58,342.58,-0.69%
"Jul 11, 1986",344.97,344.97,344.97,344.97,0.42%
"Jul 10, 1986",343.52,345.49,343.52,343.52,-0.12%
"Jul 09, 1986",343.93,348.4,343.93,343.93,0.00%
"Jul 08, 1986",343.93,344.97,343.93,343.93,0.61%
"Jul 07, 1986",341.85,342.06,341.85,341.85,0.43%
"Jul 04, 1986",340.4,340.4,340.4,340.4,0.00%
"Jul 03, 1986",340.4,340.4,340.4,340.4,0.12%
"Jul 02, 1986",339.98,341.96,339.98,339.98,-0.58%
"Jul 01, 1986",341.96,343.41,341.96,341.96,-0.45%
"Jun 30, 1986",343.52,344.45,343.52,343.52,0.92%
"Jun 27, 1986",340.4,341.96,340.4,340.4,-0.46%
"Jun 26, 1986",341.96,342.58,341.96,341.96,0.24%
"Jun 25, 1986",341.13,341.96,341.13,341.13,0.34%
"Jun 24, 1986",339.98,339.98,339.98,339.98,0.71%
"Jun 23, 1986",337.59,338.42,337.59,337.59,0.28%
"Jun 20, 1986",336.65,337.59,336.65,336.65,0.00%
"Jun 19, 1986",336.65,337.59,336.65,336.65,0.00%
"Jun 18, 1986",336.65,336.65,336.65,336.65,1.00%
"Jun 17, 1986",333.33,334.89,333.33,333.33,-0.77%
"Jun 16, 1986",335.93,343.52,335.93,335.93,-2.47%
"Jun 13, 1986",344.45,344.97,344.45,344.45,0.27%
"Jun 12, 1986",343.52,346.64,343.52,343.52,-0.27%
"Jun 11, 1986",344.45,345.49,344.45,344.45,-0.30%
"Jun 10, 1986",345.49,346.64,345.49,345.49,2.09%
"Jun 09, 1986",338.42,338.94,338.42,338.42,0.00%
"Jun 06, 1986",338.42,338.94,338.42,338.42,0.00%
"Jun 05, 1986",338.42,338.94,338.42,338.42,0.25%
"Jun 04, 1986",337.59,338.94,337.59,337.59,-0.40%
"Jun 03, 1986",338.94,339.98,338.94,338.94,0.15%
"Jun 02, 1986",338.42,340.4,338.42,338.42,-0.46%
"May 30, 1986",339.98,340.4,339.98,339.98,0.00%
"May 29, 1986",339.98,339.98,339.98,339.98,0.31%
"May 28, 1986",338.94,340.4,338.94,338.94,0.00%
"May 27, 1986",338.94,338.94,338.94,338.94,0.15%
"May 23, 1986",338.42,338.94,338.42,338.42,0.00%
"May 22, 1986",338.42,338.42,338.42,338.42,0.74%
"May 21, 1986",335.93,336.65,335.93,335.93,-0.03%
"May 20, 1986",336.03,337.9,336.03,336.03,-0.64%
"May 19, 1986",338.21,340.4,338.21,338.21,-0.76%
"May 16, 1986",340.81,341.13,340.81,340.81,0.37%
"May 15, 1986",339.57,340.81,339.57,339.57,-0.18%
"May 14, 1986",340.19,341.54,340.19,340.19,0.09%
"May 13, 1986",339.88,342.58,339.88,339.88,-0.91%
"May 12, 1986",343,343.93,343,343,-0.24%
"May 09, 1986",343.83,344.66,343.83,343.83,0.24%
"May 08, 1986",343,343.1,343,343,0.18%
"May 07, 1986",342.4,342.4,342.4,342.4,0.59%
"May 06, 1986",340.4,340.4,340.4,340.4,-0.76%
"May 05, 1986",343,343,343,343,0.41%
"May 02, 1986",341.6,341.6,341.6,341.6,-1.07%
"May 01, 1986",345.3,345.3,345.3,345.3,-0.12%
"Apr 30, 1986",345.7,345.7,345.7,345.7,0.96%
"Apr 29, 1986",342.4,342.4,342.4,342.4,-0.29%
"Apr 28, 1986",343.4,343.4,343.4,343.4,-0.29%
"Apr 25, 1986",344.4,344.4,344.4,344.4,-0.09%
"Apr 24, 1986",344.7,344.7,344.7,344.7,-0.43%
"Apr 23, 1986",346.2,346.2,346.2,346.2,0.55%
"Apr 22, 1986",344.3,344.3,344.3,344.3,0.79%
"Apr 21, 1986",341.6,341.6,341.6,341.6,-0.41%
"Apr 18, 1986",343,343,343,343,0.85%
"Apr 17, 1986",340.1,340.1,340.1,340.1,0.32%
"Apr 16, 1986",339,339,339,339,-0.88%
"Apr 15, 1986",342,342,342,342,0.06%
"Apr 14, 1986",341.8,341.8,341.8,341.8,-0.03%
"Apr 11, 1986",341.9,341.9,341.9,341.9,1.24%
"Apr 10, 1986",337.7,337.7,337.7,337.7,-0.12%
"Apr 09, 1986",338.1,338.1,338.1,338.1,-0.44%
"Apr 08, 1986",339.6,339.6,339.6,339.6,0.50%
"Apr 07, 1986",337.9,337.9,337.9,337.9,1.02%
"Apr 04, 1986",334.5,334.5,334.5,334.5,-0.06%
"Apr 03, 1986",334.7,334.7,334.7,334.7,-0.24%
"Apr 02, 1986",335.5,335.5,335.5,335.5,0.72%
"Apr 01, 1986",333.1,333.1,333.1,333.1,-1.48%
"Mar 31, 1986",338.1,338.1,338.1,338.1,-1.77%
"Mar 27, 1986",344.2,344.2,344.2,344.2,-0.03%
"Mar 26, 1986",344.3,344.3,344.3,344.3,-2.19%
"Mar 25, 1986",352,352,352,352,0.46%
"Mar 24, 1986",350.4,350.4,350.4,350.4,-0.71%
"Mar 21, 1986",352.9,352.9,352.9,352.9,0.66%
"Mar 20, 1986",350.6,350.6,350.6,350.6,1.12%
"Mar 19, 1986",346.7,346.7,346.7,346.7,-1.25%
"Mar 18, 1986",351.1,351.1,351.1,351.1,0.34%
"Mar 17, 1986",349.9,349.9,349.9,349.9,0.55%
"Mar 14, 1986",348,348,348,348,-0.51%
"Mar 13, 1986",349.8,349.8,349.8,349.8,1.66%
"Mar 12, 1986",344.1,344.1,344.1,344.1,0.35%
"Mar 11, 1986",342.9,342.9,342.9,342.9,0.70%
"Mar 10, 1986",340.5,340.5,340.5,340.5,-0.82%
"Mar 07, 1986",343.3,343.3,343.3,343.3,-0.41%
"Mar 06, 1986",344.7,344.7,344.7,344.7,0.88%
"Mar 05, 1986",341.7,341.7,341.7,341.7,1.36%
"Mar 04, 1986",337.1,337.1,337.1,337.1,0.45%
"Mar 03, 1986",335.6,335.6,335.6,335.6,-0.74%
"Feb 28, 1986",338.1,338.1,338.1,338.1,0.36%
"Feb 27, 1986",336.9,336.9,336.9,336.9,-2.63%
"Feb 26, 1986",346,346,346,346,-1.87%
"Feb 25, 1986",352.6,352.6,352.6,352.6,3.10%
"Feb 24, 1986",342,342,342,342,1.18%
"Feb 21, 1986",338,338,338,338,0.21%
"Feb 20, 1986",337.3,337.3,337.3,337.3,-1.26%
"Feb 19, 1986",341.6,341.6,341.6,341.6,1.21%
"Feb 18, 1986",337.5,337.5,337.5,337.5,1.87%
"Feb 14, 1986",331.3,331.3,331.3,331.3,-0.81%
"Feb 13, 1986",334,334,334,334,-1.04%
"Feb 12, 1986",337.5,337.5,337.5,337.5,0.45%
"Feb 11, 1986",336,336,336,336,-1.21%
"Feb 10, 1986",340.1,340.1,340.1,340.1,0.80%
"Feb 07, 1986",337.4,337.4,337.4,337.4,0.09%
"Feb 06, 1986",337.1,337.1,337.1,337.1,-0.06%
"Feb 05, 1986",337.3,337.3,337.3,337.3,-0.44%
"Feb 04, 1986",338.8,338.8,338.8,338.8,-2.45%
"Feb 03, 1986",347.3,347.3,347.3,347.3,-0.91%
"Jan 31, 1986",350.5,350.5,350.5,350.5,-2.15%
"Jan 30, 1986",358.2,358.2,358.2,358.2,1.33%
"Jan 29, 1986",353.5,353.5,353.5,353.5,0.08%
"Jan 28, 1986",353.2,353.2,353.2,353.2,-1.45%
"Jan 27, 1986",358.4,358.4,358.4,358.4,1.24%
"Jan 24, 1986",354,354,354,354,1.06%
"Jan 23, 1986",350.3,350.3,350.3,350.3,-0.82%
"Jan 22, 1986",353.2,353.2,353.2,353.2,-0.98%
"Jan 21, 1986",356.7,356.7,356.7,356.7,1.62%
"Jan 20, 1986",351,351,351,351,-0.45%
"Jan 17, 1986",352.6,352.6,352.6,352.6,-2.92%
"Jan 16, 1986",363.2,363.2,363.2,363.2,4.67%
"Jan 15, 1986",347,347,347,347,1.76%
"Jan 14, 1986",341,341,341,341,0.47%
"Jan 13, 1986",339.4,339.4,339.4,339.4,-0.29%
"Jan 10, 1986",340.4,340.4,340.4,340.4,2.07%
"Jan 09, 1986",333.5,333.5,333.5,333.5,0.27%
"Jan 08, 1986",332.6,332.6,332.6,332.6,0.73%
"Jan 07, 1986",330.2,330.2,330.2,330.2,0.67%
"Jan 06, 1986",328,328,328,328,0.31%
"Jan 03, 1986",327,327,327,327,0.15%
"Jan 02, 1986",326.5,326.5,326.5,326.5,-0.97%
"Dec 31, 1985",329.7,329.7,329.7,329.7,0.83%
"Dec 30, 1985",327,327,327,327,0.06%
"Dec 27, 1985",326.8,326.8,326.8,326.8,0.40%
"Dec 26, 1985",325.5,325.5,325.5,325.5,-0.64%
"Dec 24, 1985",327.6,327.6,327.6,327.6,0.00%
"Dec 23, 1985",327.6,327.6,327.6,327.6,0.65%
"Dec 20, 1985",325.5,325.5,325.5,325.5,-0.09%
"Dec 19, 1985",325.8,325.8,325.8,325.8,1.72%
"Dec 18, 1985",320.3,320.3,320.3,320.3,-0.25%
"Dec 17, 1985",321.1,321.1,321.1,321.1,0.78%
"Dec 16, 1985",318.6,318.6,318.6,318.6,0.19%
"Dec 13, 1985",318,318,318,318,0.09%
"Dec 12, 1985",317.7,317.7,317.7,317.7,0.70%
"Dec 11, 1985",315.5,315.5,315.5,315.5,-0.54%
"Dec 10, 1985",317.2,317.2,317.2,317.2,-0.13%
"Dec 09, 1985",317.6,317.6,317.6,317.6,-1.46%
"Dec 06, 1985",322.3,322.3,322.3,322.3,-0.22%
"Dec 05, 1985",323,323,323,323,-0.37%
"Dec 04, 1985",324.2,324.2,324.2,324.2,0.43%
"Dec 03, 1985",322.8,322.8,322.8,322.8,0.34%
"Dec 02, 1985",321.7,321.7,321.7,321.7,-2.04%
"Nov 29, 1985",328.4,328.4,328.4,328.4,0.00%
"Nov 27, 1985",328.4,328.4,328.4,328.4,-0.94%
"Nov 26, 1985",331.5,331.5,331.5,331.5,0.33%
"Nov 25, 1985",330.4,330.4,330.4,330.4,1.13%
"Nov 22, 1985",326.7,326.7,326.7,326.7,0.28%
"Nov 21, 1985",325.8,325.8,325.8,325.8,-0.03%
"Nov 20, 1985",325.9,325.9,325.9,325.9,0.40%
"Nov 19, 1985",324.6,324.6,324.6,324.6,0.28%
"Nov 18, 1985",323.7,323.7,323.7,323.7,-0.58%
"Nov 15, 1985",325.6,325.6,325.6,325.6,0.03%
"Nov 14, 1985",325.5,325.5,325.5,325.5,0.31%
"Nov 13, 1985",324.5,324.5,324.5,324.5,0.37%
"Nov 12, 1985",323.3,323.3,323.3,323.3,0.00%
"Nov 11, 1985",323.3,323.3,323.3,323.3,0.34%
"Nov 08, 1985",322.2,322.2,322.2,322.2,-0.31%
"Nov 07, 1985",323.2,323.2,323.2,323.2,-0.43%
"Nov 06, 1985",324.6,324.6,324.6,324.6,-0.06%
"Nov 05, 1985",324.8,324.8,324.8,324.8,-0.25%
"Nov 04, 1985",325.6,325.6,325.6,325.6,0.59%
"Nov 01, 1985",323.7,323.7,323.7,323.7,-0.49%
"Oct 31, 1985",325.3,325.3,325.3,325.3,-0.34%
"Oct 30, 1985",326.4,326.4,326.4,326.4,-0.03%
"Oct 29, 1985",326.5,326.5,326.5,326.5,0.00%
"Oct 28, 1985",326.5,326.5,326.5,326.5,0.28%
"Oct 25, 1985",325.6,325.6,325.6,325.6,-0.25%
"Oct 24, 1985",326.4,326.4,326.4,326.4,0.15%
"Oct 23, 1985",325.9,325.9,325.9,325.9,-0.64%
"Oct 22, 1985",328,328,328,328,0.49%
"Oct 21, 1985",326.4,326.4,326.4,326.4,-0.03%
"Oct 18, 1985",326.5,326.5,326.5,326.5,0.25%
"Oct 17, 1985",325.7,325.7,325.7,325.7,0.56%
"Oct 16, 1985",323.9,323.9,323.9,323.9,-1.01%
"Oct 15, 1985",327.2,327.2,327.2,327.2,0.43%
"Oct 14, 1985",325.8,325.8,325.8,325.8,0.00%
"Oct 11, 1985",325.8,325.8,325.8,325.8,0.03%
"Oct 10, 1985",325.7,325.7,325.7,325.7,-0.34%
"Oct 09, 1985",326.8,326.8,326.8,326.8,0.06%
"Oct 08, 1985",326.6,326.6,326.6,326.6,0.18%
"Oct 07, 1985",326,326,326,326,-0.61%
"Oct 04, 1985",328,328,328,328,0.89%
"Oct 03, 1985",325.1,325.1,325.1,325.1,-0.03%
"Oct 02, 1985",325.2,325.2,325.2,325.2,0.84%
"Oct 01, 1985",322.5,322.5,322.5,322.5,-1.07%
"Sep 30, 1985",326,326,326,326,-0.97%
"Sep 27, 1985",329.2,329.2,329.2,329.2,0.00%
"Sep 26, 1985",329.2,329.2,329.2,329.2,0.21%
"Sep 25, 1985",328.5,328.5,328.5,328.5,0.18%
"Sep 24, 1985",327.9,327.9,327.9,327.9,0.06%
"Sep 23, 1985",327.7,327.7,327.7,327.7,2.70%
"Sep 20, 1985",319.1,319.1,319.1,319.1,0.82%
"Sep 19, 1985",316.5,316.5,316.5,316.5,0.00%
"Sep 18, 1985",316.5,316.5,316.5,316.5,-0.41%
"Sep 17, 1985",317.8,317.8,317.8,317.8,-0.53%
"Sep 16, 1985",319.5,319.5,319.5,319.5,-0.56%
"Sep 13, 1985",321.3,321.3,321.3,321.3,0.56%
"Sep 12, 1985",319.5,319.5,319.5,319.5,-0.47%
"Sep 11, 1985",321,321,321,321,-0.19%
"Sep 10, 1985",321.6,321.6,321.6,321.6,0.63%
"Sep 09, 1985",319.6,319.6,319.6,319.6,0.63%
"Sep 06, 1985",317.6,317.6,317.6,317.6,-2.58%
"Sep 05, 1985",326,326,326,326,0.00%
"Sep 04, 1985",326,326,326,326,-0.67%
"Sep 03, 1985",328.2,328.2,328.2,328.2,-1.50%
"Aug 30, 1985",333.2,333.2,333.2,333.2,-1.19%
"Aug 29, 1985",337.2,337.2,337.2,337.2,-1.09%
"Aug 28, 1985",340.9,340.9,340.9,340.9,1.46%
"Aug 27, 1985",336,336,336,336,-0.47%
"Aug 26, 1985",337.6,337.6,337.6,337.6,0.84%
"Aug 23, 1985",334.8,334.8,334.8,334.8,-0.21%
"Aug 22, 1985",335.5,335.5,335.5,335.5,-0.12%
"Aug 21, 1985",335.9,335.9,335.9,335.9,0.45%
"Aug 20, 1985",334.4,334.4,334.4,334.4,-1.96%
"Aug 19, 1985",341.1,341.1,341.1,341.1,1.73%
"Aug 16, 1985",335.3,335.3,335.3,335.3,1.21%
"Aug 15, 1985",331.3,331.3,331.3,331.3,1.63%
"Aug 14, 1985",326,326,326,326,-0.21%
"Aug 13, 1985",326.7,326.7,326.7,326.7,-0.06%
"Aug 12, 1985",326.9,326.9,326.9,326.9,1.65%
"Aug 09, 1985",321.6,321.6,321.6,321.6,-0.34%
"Aug 08, 1985",322.7,322.7,322.7,322.7,0.50%
"Aug 07, 1985",321.1,321.1,321.1,321.1,0.34%
"Aug 06, 1985",320,320,320,320,-1.14%
"Aug 05, 1985",323.7,323.7,323.7,323.7,1.00%
"Aug 02, 1985",320.5,320.5,320.5,320.5,-0.50%
"Aug 01, 1985",322.1,322.1,322.1,322.1,-1.65%
"Jul 31, 1985",327.5,327.5,327.5,327.5,0.71%
"Jul 30, 1985",325.2,325.2,325.2,325.2,-0.40%
"Jul 29, 1985",326.5,326.5,326.5,326.5,3.03%
"Jul 26, 1985",316.9,316.9,316.9,316.9,-0.16%
"Jul 25, 1985",317.4,317.4,317.4,317.4,-0.09%
"Jul 24, 1985",317.7,317.7,317.7,317.7,-1.49%
"Jul 23, 1985",322.5,322.5,322.5,322.5,1.67%
"Jul 22, 1985",317.2,317.2,317.2,317.2,-0.53%
"Jul 19, 1985",318.9,318.9,318.9,318.9,-0.34%
"Jul 18, 1985",320,320,320,320,-1.72%
"Jul 17, 1985",325.6,325.6,325.6,325.6,1.21%
"Jul 16, 1985",321.7,321.7,321.7,321.7,1.87%
"Jul 15, 1985",315.8,315.8,315.8,315.8,1.02%
"Jul 12, 1985",312.6,312.6,312.6,312.6,-0.29%
"Jul 11, 1985",313.5,313.5,313.5,313.5,-0.41%
"Jul 10, 1985",314.8,314.8,314.8,314.8,0.00%
"Jul 09, 1985",314.8,314.8,314.8,314.8,1.81%
"Jul 08, 1985",309.2,309.2,309.2,309.2,-0.35%
"Jul 03, 1985",310.3,310.3,310.3,310.3,0.68%
"Jul 02, 1985",308.2,308.2,308.2,308.2,-1.82%
"Jul 01, 1985",313.9,313.9,313.9,313.9,-1.20%
"Jun 28, 1985",317.7,317.7,317.7,317.7,0.86%
"Jun 27, 1985",315,315,315,315,-0.54%
"Jun 26, 1985",316.7,316.7,316.7,316.7,0.38%
"Jun 25, 1985",315.5,315.5,315.5,315.5,0.29%
"Jun 24, 1985",314.6,314.6,314.6,314.6,0.38%
"Jun 21, 1985",313.4,313.4,313.4,313.4,-1.48%
"Jun 20, 1985",318.1,318.1,318.1,318.1,-2.24%
"Jun 19, 1985",325.4,325.4,325.4,325.4,0.53%
"Jun 18, 1985",323.7,323.7,323.7,323.7,1.51%
"Jun 17, 1985",318.9,318.9,318.9,318.9,0.22%
"Jun 14, 1985",318.2,318.2,318.2,318.2,1.43%
"Jun 13, 1985",313.7,313.7,313.7,313.7,-0.25%
"Jun 12, 1985",314.5,314.5,314.5,314.5,-0.16%
"Jun 11, 1985",315,315,315,315,0.96%
"Jun 10, 1985",312,312,312,312,-0.73%
"Jun 07, 1985",314.3,314.3,314.3,314.3,-0.16%
"Jun 06, 1985",314.8,314.8,314.8,314.8,0.19%
"Jun 05, 1985",314.2,314.2,314.2,314.2,-0.48%
"Jun 04, 1985",315.7,315.7,315.7,315.7,-0.75%
"Jun 03, 1985",318.1,318.1,318.1,318.1,1.31%
"May 31, 1985",314,314,314,314,-0.19%
"May 30, 1985",314.6,314.6,314.6,314.6,0.83%
"May 29, 1985",312,312,312,312,0.22%
"May 28, 1985",311.3,311.3,311.3,311.3,-1.08%
"May 24, 1985",314.7,314.7,314.7,314.7,-0.22%
"May 23, 1985",315.4,315.4,315.4,315.4,-0.28%
"May 22, 1985",316.3,316.3,316.3,316.3,0.44%
"May 21, 1985",314.9,314.9,314.9,314.9,-2.60%
"May 20, 1985",323.3,323.3,323.3,323.3,0.25%
"May 17, 1985",322.5,322.5,322.5,322.5,0.75%
"May 16, 1985",320.1,320.1,320.1,320.1,-0.81%
"May 15, 1985",322.7,322.7,322.7,322.7,-1.16%
"May 14, 1985",326.5,326.5,326.5,326.5,1.71%
"May 13, 1985",321,321,321,321,2.07%
"May 10, 1985",314.5,314.5,314.5,314.5,-0.19%
"May 09, 1985",315.1,315.1,315.1,315.1,0.74%
"May 08, 1985",312.8,312.8,312.8,312.8,-0.22%
"May 07, 1985",313.5,313.5,313.5,313.5,1.16%
