,predicted_volatility,actual_volatility
0,0.8574596643447876,3.983322826537775
1,0.8584430813789368,4.036881051898298
2,0.858656644821167,4.115889137636231
3,0.8591622710227966,4.116564050350653
4,0.860817015171051,4.107797751439851
5,0.8639465570449829,4.08218999038989
6,0.8682383894920349,4.117342308773701
7,0.8732040524482727,4.09430189974384
8,0.8782418966293335,4.125690647278082
9,0.8829190731048584,4.417978826758444
10,0.8884892463684082,4.91669942204995
11,0.8989518284797668,5.4195649014913085
12,0.9202302694320679,5.4198507853139155
13,0.9556645154953003,6.070263739780811
14,1.0082281827926636,6.275443984460403
15,1.0783681869506836,6.215898296442117
16,1.1618309020996094,6.24309594846404
17,1.2509841918945312,6.454489026929408
18,1.3381582498550415,6.656890703031186
19,1.4176844358444214,6.6482624213672254
20,1.4852454662322998,6.671278015844524
21,1.5381872653961182,6.897706052133895
22,1.5768883228302002,6.7783758075761416
23,1.6022791862487793,6.789917198471008
24,1.616043210029602,6.790518619036858
25,1.6203423738479614,6.792656693610789
26,1.6176034212112427,6.830855148501921
27,1.6104141473770142,6.841372877969713
28,1.6013262271881104,6.755746233594384
29,1.591793417930603,6.805652841942306
30,1.582581877708435,6.735325353233213
31,1.5734295845031738,6.72197608505919
32,1.563949704170227,6.704384972133938
33,1.5547572374343872,6.706165213871082
34,1.545188546180725,6.668916535452757
35,1.5355966091156006,6.85904065029558
36,1.5279783010482788,6.856495674936531
37,1.5238029956817627,7.033700798869223
38,1.524482250213623,7.03114927867667
39,1.5305447578430176,7.129997280533147
40,1.5423163175582886,7.181553918171092
41,1.5591601133346558,7.171163278953329
42,1.5789976119995117,7.166691650993847
43,1.5999468564987183,7.16575814344419
44,1.6196292638778687,7.167698573789305
45,1.636134147644043,7.169474512527706
46,1.6482621431350708,7.184325169659282
47,1.6556288003921509,7.184943819662671
48,1.65863037109375,7.267736341560111
49,1.6588315963745117,7.208755267786332
50,1.65720534324646,7.212635388785955
51,1.6548242568969727,7.178448564667222
52,1.652105450630188,7.155404197476943
53,1.6491429805755615,7.231728815620319
54,1.6464253664016724,7.367715545604374
55,1.6454055309295654,7.365710061460158
56,1.646714687347412,7.346538721797336
57,1.6507102251052856,7.379379973764955
58,1.6567702293395996,7.366884990699513
59,1.664258599281311,7.153617560742426
60,1.6706194877624512,6.835486759298943
61,1.6716800928115845,6.356067881497819
62,1.6617190837860107,6.3439624298149475
63,1.637726068496704,5.837073342038204
64,1.597515344619751,5.659601866991254
65,1.5414959192276,5.702883404091428
66,1.4739121198654175,5.657805291008784
67,1.4012055397033691,5.320770800856103
68,1.328634262084961,5.190226223617288
69,1.2600291967391968,5.284861314601014
70,1.1994701623916626,5.275482486056997
71,1.1500697135925293,5.007915092088015
72,1.1122709512710571,5.057534627295132
73,1.085423469543457,5.038672747247684
74,1.0680294036865234,5.041325683853633
75,1.058267593383789,5.033854110238388
76,1.0544772148132324,4.9924059011950215
77,1.0548324584960938,4.983774080473241
78,1.0575255155563354,4.984400550537438
79,1.0611647367477417,4.905851578866729
80,1.0646083354949951,4.931899198506638
81,1.0673595666885376,4.846854486979289
82,1.0690537691116333,4.978557087774138
83,1.069785714149475,5.115187455361494
84,1.0713380575180054,5.09619020639823
85,1.0749973058700562,4.6661144360302105
86,1.0785013437271118,4.762126529764141
87,1.0797573328018188,4.578122425086619
88,1.0769494771957397,4.819436205160427
89,1.070548176765442,4.7108472080718755
90,1.0612964630126953,4.644361557541789
91,1.050057291984558,4.7015158507063255
92,1.0385246276855469,4.766628773354292
93,1.0284488201141357,4.876680023481112
94,1.021750569343567,4.9029520628475
95,1.0198253393173218,4.916315362992037
96,1.0230934619903564,4.905479660965935
97,1.0309169292449951,4.89918174000817
98,1.041825771331787,4.777296131785509
99,1.053301453590393,4.839267800861531
100,1.0634210109710693,4.869396195972235
101,1.071094036102295,4.917087706672266
102,1.0763134956359863,5.067273581280864
103,1.0802385807037354,4.9627571908195405
104,1.0834382772445679,4.79229125714714
105,1.0853023529052734,5.135160096843634
106,1.0874581336975098,5.161798056577967
107,1.0913610458374023,5.077652586347782
108,1.0973942279815674,5.131515006959355
109,1.1051205396652222,5.5177150154980055
110,1.1161115169525146,5.587530374332844
111,1.1320757865905762,5.793198346463484
112,1.1543869972229004,5.791628752865539
113,1.182740569114685,5.792377655469011
114,1.2150790691375732,5.7807802282719285
115,1.248283863067627,6.039707127280246
116,1.280603051185608,6.100051076836364
117,1.3110498189926147,6.15355443782244
118,1.3390253782272339,6.243194686751336
119,1.3645471334457397,6.2211623207569104
120,1.3871097564697266,6.367149939855639
121,1.4068965911865234,6.368690422010536
122,1.424062728881836,6.37896563003223
123,1.4384517669677734,6.377902065248485
124,1.4501444101333618,6.359649701651301
125,1.4591840505599976,6.62269964836869
126,1.4664497375488281,6.684881630542753
127,1.4738199710845947,6.674255656484516
128,1.4826998710632324,6.678846992077566
129,1.4932466745376587,6.678888463006098
130,1.5042248964309692,6.74702245247893
131,1.5150879621505737,6.93075965888829
132,1.5261571407318115,7.039204538873007
133,1.5386993885040283,6.909635075005909
134,1.5524688959121704,6.912474924570706
135,1.5663800239562988,6.991028981993544
136,1.5790772438049316,6.990205643593246
137,1.5898686647415161,7.0101232834619305
138,1.5984050035476685,6.924186423961886
139,1.6039562225341797,6.91953394441616
140,1.6062605381011963,6.898644703089205
141,1.6050233840942383,7.076928495762058
142,1.6019222736358643,7.040965963909588
143,1.598588228225708,6.980628195839704
144,1.595851182937622,6.954407936620819
145,1.5938581228256226,6.939077681259827
146,1.5917960405349731,6.945335787872124
147,1.5894919633865356,6.95770727358923
148,1.5870975255966187,6.958091334123265
149,1.5848026275634766,7.007940642900888
150,1.5831338167190552,6.995272840089129
151,1.5823124647140503,6.968534850223594
152,1.5819780826568604,6.875045319506575
153,1.5812780857086182,6.876054957404256
154,1.5798879861831665,6.846804193464283
155,1.5772180557250977,6.580352757247969
156,1.5713359117507935,6.548967285880829
157,1.5609991550445557,6.5882078156562685
158,1.546409249305725,6.560161781938112
159,1.5289980173110962,6.1904132720229565
160,1.5083205699920654,6.159079303854582
161,1.4842228889465332,5.893407092373316
162,1.4556039571762085,5.888157090270935
163,1.4230623245239258,5.902834051073854
164,1.3886069059371948,5.915926604651536
165,1.35505211353302,5.746587374586946
166,1.324260950088501,5.714991130551137
167,1.2973867654800415,5.7750892819969435
168,1.275550365447998,5.587905664091082
169,1.258434534072876,5.579871453665539
170,1.2451369762420654,5.414275730477446
171,1.2339555025100708,5.48704538660727
172,1.2239339351654053,5.2758283924116105
173,1.2136868238449097,5.271955719408591
174,1.2022122144699097,5.274054524530553
175,1.1894673109054565,4.812006800927757
176,1.1738663911819458,4.625418353044643
177,1.1529921293258667,4.612239682967118
178,1.1258636713027954,4.663838828820948
179,1.093943476676941,4.654874919375281
180,1.0605864524841309,4.5772546212749905
181,1.028643250465393,4.410758633172153
182,0.9998910427093506,4.296985345225072
183,0.974571943283081,4.260398006897226
184,0.9523493647575378,4.284595295287368
185,0.9331667423248291,4.270187042958099
186,0.9173466563224792,4.189980490894906
187,0.9046983122825623,4.163862285915641
188,0.8946390748023987,4.13776001680231
189,0.8867496252059937,4.139698284983819
190,0.8806638717651367,4.17512158318844
191,0.8764045238494873,3.8267354700259153
192,0.8720399737358093,3.8372724648278633
193,0.865901529788971,3.846889487133942
194,0.8572672605514526,3.923108399335807
195,0.846697986125946,4.005050062291165
196,0.8363175392150879,3.9302229070919084
197,0.8279086947441101,3.934464382359587
198,0.822266161441803,4.002168809966854
199,0.8198065161705017,3.826563112410591
200,0.8195792436599731,4.0316090032829806
201,0.8214274048805237,4.038631706661923
202,0.825435221195221,4.015159607747412
203,0.8313423991203308,4.031191760610477
204,0.83855801820755,4.0269995548683095
205,0.8462302684783936,4.024720387028512
206,0.8535049557685852,4.0279556073298775
207,0.8597922325134277,3.979645406391363
208,0.8644716143608093,3.990192971400269
209,0.8671746850013733,3.990181562011918
210,0.8678743243217468,3.855593911618801
211,0.8660834431648254,3.8534072716688756
212,0.861823558807373,3.9461086150200915
213,0.8560944199562073,3.947454533038656
214,0.8499018549919128,3.9374897245463614
215,0.8441468477249146,3.8890418477245396
216,0.8391714692115784,3.7518489255029994
217,0.8344199061393738,3.6789567241864143
218,0.8288999795913696,3.7131865341603243
219,0.8220148086547852,3.7069167884138694
220,0.8139114379882812,3.6726970545266666
221,0.8049572110176086,3.6801378220749217
222,0.7956236004829407,4.510789611001117
223,0.7911577224731445,4.740905540426052
224,0.7977449297904968,4.936553182277375
225,0.8199008107185364,5.083616079367513
226,0.859076738357544,5.1556335398147715
227,0.9131214022636414,5.163217167549488
228,0.9767507314682007,5.164056279048656
229,1.042914628982544,5.185436373448718
