Date,Bonds_10year,NASDAQ_100,NIKKEI_225,XAU_USD
1987-08-12,8.72,449.200012,25560.230469,462.88
1987-08-13,8.63,451.60000599999995,25575.740234,459.58
1987-08-14,8.58,451.60000599999995,25494.009766,451.74
1987-08-17,8.56,451.700012,25378.880859,453.65
1987-08-18,8.73,446.799988,25344.339844,458.39
1987-08-19,8.77,448.0,25231.589844,458.0
1987-08-20,8.74,452.799988,25396.570313,456.48
1987-08-21,8.77,455.200012,25559.179688,454.97
1987-08-24,8.78,453.799988,25754.330078,460.44
1987-08-25,8.73,455.10000599999995,25643.390625,457.14
1987-08-26,8.79,455.299988,25875.740234,457.87
1987-08-27,8.92,455.799988,25968.779297,456.48
1987-08-28,9.02,453.299988,25974.960938,452.86
1987-08-31,9.0,455.0,26029.220703,452.86
1987-09-01,9.05,452.5,26118.419922,454.37
1987-09-02,9.28,448.89999400000005,25946.599609,462.94
1987-09-03,9.29,448.39999400000005,25649.880859,463.67
1987-09-04,9.3,446.5,25744.029297,462.68
1987-09-08,9.5,437.60000599999995,25204.089844,458.06
1987-09-09,9.48,439.200012,24937.929688,456.34
1987-09-10,9.42,443.5,24795.240234,460.14
1987-09-11,9.33,446.200012,24828.269531,458.49
1987-09-14,9.34,445.5,24954.019531,456.52
1987-09-16,9.52,440.89999400000005,24967.730469,457.51
1987-09-17,9.48,440.799988,24855.310547,459.23
1987-09-18,9.38,440.89999400000005,24844.839844,460.94
1987-09-21,9.45,436.0,24912.419922,459.72
1987-09-22,9.37,437.89999400000005,24866.060547,461.68
1987-09-24,9.51,441.200012,24944.880859,461.56
1987-09-25,9.53,441.89999400000005,25095.859375,459.78
1987-09-28,9.52,442.299988,25837.339844,459.65
1987-09-29,9.64,442.200012,25998.0,459.72
1987-09-30,9.63,444.299988,26010.880859,458.98
1987-10-01,9.66,448.5,25721.740234,453.46
1987-10-02,9.6,451.60000599999995,25862.449219,454.87
1987-10-05,9.69,453.60000599999995,26018.330078,456.83
1987-10-06,9.72,447.5,26088.970703,457.02
1987-10-07,9.71,444.60000599999995,25952.269531,457.63
1987-10-08,9.86,440.0,26286.75,458.0
1987-10-09,9.94,438.39999400000005,26338.769531,461.37
1987-10-13,9.9,434.799988,26400.630859,458.55
1987-10-14,10.13,428.299988,26646.429688,460.64
1987-10-15,10.18,422.5,26428.220703,462.35
1987-10-16,10.23,406.299988,26366.740234,467.2
1987-10-19,10.15,360.200012,25746.560547,479.23
1987-10-20,9.4,327.799988,21910.080078,465.97
1987-10-21,9.3,351.899994,23947.400391,466.89
1987-10-22,8.97,336.100006,24404.449219,470.21
1987-10-23,8.98,328.5,23201.220703,473.15
1987-10-26,8.8,298.899994,22202.560547,475.79
1987-10-27,8.92,296.299988,22834.960938,475.24
1987-10-28,9.01,291.899994,22577.529297,478.92
1987-10-29,8.89,307.100006,22033.890625,470.88
1987-10-30,8.88,323.299988,22765.039063,468.67
1987-11-02,8.98,328.299988,23358.599609,469.47
1987-11-04,8.85,320.100006,23060.529297,465.85
1987-11-05,8.72,326.200012,22629.650391,457.14
1987-11-06,8.76,326.399994,22795.019531,460.14
1987-11-09,8.78,320.399994,22418.369141,461.99
1987-11-10,8.79,315.200012,21686.460938,460.7
1987-11-12,8.8,324.0,21546.5,463.09
1987-11-13,8.84,323.0,22448.25,464.38
1987-11-16,8.82,322.399994,22615.429688,461.56
1987-11-17,8.86,316.799988,22344.279297,464.44
1987-11-18,8.85,318.200012,22734.490234,462.91
1987-11-19,8.83,313.899994,22668.800781,464.75
1987-11-20,8.79,312.5,22705.560547,469.17
1987-11-24,8.89,316.700012,22856.019531,474.81
1987-11-25,8.98,317.799988,23219.689453,476.4
1987-11-27,9.11,316.5,23268.619141,484.5
1987-11-30,8.99,305.200012,22686.779297,490.46
1987-12-01,9.01,305.200012,22832.890625,489.96
1987-12-02,9.01,305.200012,22915.490234,487.45
1987-12-03,8.94,298.799988,22808.160156,488.06
1987-12-04,8.94,292.899994,22602.75,483.28
1987-12-07,9.07,294.799988,22586.519531,481.25
1987-12-08,9.09,298.0,22948.339844,483.34
1987-12-09,9.05,302.0,22885.699219,484.14
1987-12-10,9.23,300.799988,23280.839844,492.11
1987-12-11,9.28,302.600006,23035.810547,496.71
1987-12-14,9.23,309.399994,22926.279297,498.25
1987-12-15,9.09,312.700012,22846.730469,482.48
1987-12-16,9.0,319.299988,22819.419922,485.67
1987-12-17,9.03,319.5,22899.830078,485.0
1987-12-18,8.89,326.899994,22826.970703,479.96
1987-12-21,8.88,328.700012,22956.839844,479.47
1987-12-22,8.95,327.299988,22741.019531,483.4
1987-12-23,8.83,331.5,22693.849609,482.66
1987-12-24,8.82,333.200012,22543.369141,485.85
1987-12-28,8.93,325.600006,21564.0,487.57
1988-01-04,8.83,338.5,21217.039063,480.76
1988-01-05,8.76,344.100006,21575.279297,480.76
1988-01-06,8.82,346.700012,22790.5,483.28
1988-01-07,8.83,349.700012,22792.130859,481.31
1988-01-08,8.97,338.5,22872.560547,483.95
1988-01-11,8.94,336.200012,22578.429688,481.87
1988-01-12,8.93,332.0,22625.050781,480.59
1988-01-13,8.87,332.700012,22324.990234,480.36
1988-01-14,8.86,334.200012,22603.650391,487.06
1988-01-19,8.65,340.399994,22898.169922,477.08
1988-01-20,8.61,333.700012,22843.140625,476.3
1988-01-21,8.53,334.299988,22710.259766,478.41
1988-01-22,8.49,337.600006,22876.580078,477.47
1988-01-25,8.45,340.5,23318.400391,469.44
1988-01-26,8.54,339.200012,23498.759766,470.07
1988-01-27,8.38,339.799988,23335.910156,465.78
1988-01-28,8.33,342.399994,23587.25,466.56
1988-01-29,8.26,344.700012,23622.320313,454.01
1988-02-01,8.26,346.200012,23732.320313,454.63
1988-02-02,8.18,347.200012,23672.210938,454.01
1988-02-03,8.21,343.700012,23595.369141,439.35
1988-02-04,8.24,344.700012,23709.099609,445.04
1988-02-05,8.12,345.799988,23650.800781,440.36
1988-02-08,8.19,344.5,23771.599609,440.13
1988-02-09,8.16,345.0,23662.269531,441.92
1988-02-10,8.11,349.299988,23771.880859,440.91
1988-02-12,8.28,353.299988,23981.939453,445.43
1988-02-16,8.31,354.700012,24345.660156,444.65
1988-02-17,8.32,355.299988,24429.949219,446.21
1988-02-18,8.28,355.600006,24675.359375,442.7
1988-02-19,8.26,357.100006,24773.410156,445.04
1988-02-22,8.24,360.0,24846.710938,444.42
1988-02-23,8.17,361.100006,24949.449219,441.3
1988-02-24,8.18,363.100006,24968.650391,431.94
1988-02-25,8.23,363.600006,25100.660156,432.96
1988-02-26,8.18,363.399994,25165.179688,429.45
1988-02-29,8.16,367.0,25242.810547,430.23
1988-03-01,8.15,367.299988,25435.900391,430.77
1988-03-02,8.13,370.399994,25682.820313,430.62
1988-03-03,8.12,372.0,25596.310547,427.66
1988-03-04,8.28,373.399994,25615.619141,437.4
1988-03-07,8.3,374.5,25616.580078,437.25
1988-03-08,8.33,376.899994,25465.730469,435.06
1988-03-09,8.32,380.299988,25605.390625,436.07
1988-03-10,8.35,376.799988,25617.820313,442.08
1988-03-11,8.29,375.5,25543.730469,441.14
1988-03-14,8.29,376.700012,25433.509766,441.69
1988-03-15,8.3,376.600006,25475.669922,446.21
1988-03-16,8.36,378.5,25704.429688,445.04
1988-03-17,8.3,380.700012,25872.289063,443.64
1988-03-18,8.41,381.600006,25966.259766,444.26
1988-03-22,8.46,379.799988,25842.75,448.78
1988-03-23,8.47,380.100006,25895.230469,450.89
1988-03-24,8.51,375.600006,25781.279297,453.23
1988-03-25,8.47,372.5,25626.710938,452.29
1988-03-28,8.58,370.399994,25622.710938,455.18
1988-03-29,8.56,373.0,25953.089844,455.02
1988-03-30,8.57,371.799988,26320.070313,456.74
1988-03-31,8.57,374.600006,26260.259766,453.85
1988-04-04,8.68,371.899994,26335.289063,455.41
1988-04-05,8.67,373.399994,26315.349609,452.06
1988-04-06,8.61,377.700012,26511.169922,447.38
1988-04-07,8.6,378.899994,26769.220703,449.17
1988-04-08,8.52,381.799988,26748.890625,450.11
1988-04-11,8.59,382.5,26924.869141000003,451.12
1988-04-12,8.57,383.399994,26930.839844,449.95
1988-04-13,8.56,383.399994,26985.550781,446.21
1988-04-14,8.67,374.5,27111.349608999997,452.84
1988-04-15,8.74,373.899994,26893.570313,454.79
1988-04-18,8.81,375.100006,26671.449219,458.3
1988-04-19,8.81,376.899994,26657.0,456.97
1988-04-20,8.83,374.200012,26864.089844,455.41
1988-04-21,8.82,373.200012,26828.160156,453.85
1988-04-22,8.78,374.0,26837.119141,449.33
1988-04-25,8.78,375.299988,27213.449219,446.99
1988-04-26,8.8,377.799988,27246.769531,448.39
1988-04-27,8.8,378.700012,27191.970702999995,451.12
1988-04-28,8.86,378.799988,27434.119141000003,449.95
1988-05-02,8.94,379.700012,27669.720702999995,444.42
1988-05-06,9.01,379.399994,27534.390625,442.86
1988-05-09,9.03,376.299988,27264.300781,446.6
1988-05-10,9.07,375.399994,27412.25,449.33
1988-05-11,9.05,369.200012,27161.050781,449.17
1988-05-12,9.04,370.200012,27212.580077999995,451.28
1988-05-13,9.0,372.5,27468.310547000005,451.12
1988-05-16,9.01,373.399994,27759.869141000003,453.44
1988-05-17,9.12,372.299988,27819.980469,453.44
1988-05-18,9.19,367.0,27767.580077999995,455.44
1988-05-19,9.18,366.299988,27373.240233999997,455.7
1988-05-20,9.22,366.0,27393.849608999997,456.09
1988-05-23,9.23,363.299988,27249.759766000003,460.04
1988-05-24,9.22,365.200012,27312.660156,459.07
1988-05-25,9.2,365.700012,27443.650391000003,453.44
1988-05-26,9.21,367.299988,27428.240233999997,452.79
1988-05-27,9.24,366.700012,27290.490233999997,450.33
1988-05-31,9.2,370.299988,27416.699219,454.41
1988-06-01,9.03,374.799988,27703.910156,456.67
1988-06-02,9.07,374.700012,27869.359375,466.84
1988-06-03,8.97,376.899994,27821.539063,464.18
1988-06-06,8.97,379.299988,27996.240233999997,462.69
1988-06-07,9.02,379.299988,27967.320313,458.94
1988-06-08,8.92,383.399994,27912.650391000003,455.7
1988-06-09,8.96,384.600006,28072.019531,456.93
1988-06-10,8.92,386.299988,27920.359375,448.84
1988-06-13,8.91,386.799988,28036.539063,449.42
1988-06-14,8.69,388.5,28061.800781,450.33
1988-06-15,8.71,389.100006,28093.519531,452.66
1988-06-16,8.89,387.100006,28147.320313,449.68
1988-06-17,9.02,386.899994,28342.460938,454.08
1988-06-20,9.02,386.0,28139.029297000005,450.59
1988-06-21,9.03,387.799988,27925.570313,451.43
1988-06-22,8.9,390.5,27860.779297000005,449.42
1988-06-23,8.88,391.0,27732.929688,447.29
1988-06-24,8.85,391.600006,27750.390625,442.95
1988-06-27,8.94,389.0,27435.009766000003,442.95
1988-06-28,8.87,391.700012,27398.089844,437.19
1988-06-29,8.88,391.700012,27607.330077999995,435.7
1988-06-30,8.82,394.700012,27769.400391000003,434.92
1988-07-01,8.77,394.700012,27503.529297000005,437.06
1988-07-05,8.82,396.100006,27577.169922000005,437.83
1988-07-06,8.91,395.5,27766.599608999997,438.42
1988-07-07,8.95,395.399994,27728.130858999997,438.93
1988-07-08,9.04,394.299988,27917.080077999995,438.42
1988-07-11,9.02,394.200012,27985.990233999997,434.53
1988-07-12,9.08,393.5,28099.839844,436.67
1988-07-13,9.12,393.600006,28020.099608999997,439.9
1988-07-14,9.12,394.700012,28084.080077999995,438.29
1988-07-15,9.08,395.0,27913.789063,439.9
1988-07-18,9.15,394.799988,27662.119141000003,437.44
1988-07-19,9.1,391.299988,27149.029297000005,445.41
1988-07-20,9.11,391.600006,27553.980469,444.18
1988-07-21,9.16,388.899994,27676.140625,441.33
1988-07-22,9.11,387.399994,27285.009766000003,442.04
1988-07-25,9.07,387.100006,27183.529297000005,426.83
1988-07-26,9.09,385.799988,27303.759766000003,432.07
1988-07-27,9.14,383.299988,27738.570313,433.17
1988-07-28,9.16,384.100006,27796.089844,431.94
1988-07-29,9.12,387.299988,27911.630858999997,435.7
1988-08-01,9.07,388.0,28326.310547000005,434.34
1988-08-02,9.0,387.799988,28366.330077999995,431.42
1988-08-03,9.04,388.5,28348.449219,433.17
1988-08-04,8.99,388.899994,28292.660156,432.78
1988-08-05,9.12,387.700012,28423.380858999997,431.68
1988-08-08,9.12,387.700012,28253.119141000003,430.32
1988-08-09,9.2,384.200012,28170.359375,427.41
1988-08-10,9.3,378.5,27554.869141000003,428.83
1988-08-11,9.35,379.100006,27784.980469,428.83
1988-08-12,9.36,379.0,27833.509766000003,430.9
1988-08-15,9.37,374.100006,27901.289063,432.65
1988-08-16,9.35,375.700012,27896.550781,428.57
1988-08-17,9.38,376.200012,28178.859375,430.45
1988-08-18,9.35,377.200012,28129.359375,431.68
1988-08-19,9.35,377.399994,28209.419922000005,431.16
1988-08-22,9.37,373.700012,28079.179688,433.17
1988-08-23,9.32,373.5,27919.949219,431.94
1988-08-24,9.34,376.0,27799.669922000005,434.66
1988-08-25,9.41,374.0,27870.439452999995,432.07
1988-08-26,9.38,374.399994,27565.410156,431.68
1988-08-29,9.3,376.200012,27379.099608999997,429.42
1988-08-30,9.27,376.5,27511.650391000003,428.19
1988-08-31,9.25,376.600006,27365.949219,430.58
1988-09-01,9.25,373.0,26934.259766000003,430.19
1988-09-02,9.0,376.5,27116.5,429.29
1988-09-06,8.99,377.299988,27320.509766000003,426.44
1988-09-07,8.99,378.0,27504.009766000003,427.67
1988-09-08,8.99,379.700012,27740.109375,428.44
1988-09-09,8.93,381.600006,27647.099608999997,421.58
1988-09-12,8.97,382.100006,27756.740233999997,420.68
1988-09-13,8.94,382.399994,27794.160156,420.68
1988-09-14,8.88,383.899994,27805.669922000005,420.68
1988-09-16,8.93,383.899994,27866.380858999997,411.55
1988-09-19,8.97,383.399994,27901.0,408.68
1988-09-20,8.97,384.100006,27548.580077999995,405.14
1988-09-21,8.93,384.899994,27712.660156,397.4
1988-09-22,8.95,384.899994,27428.310547000005,398.62
1988-09-26,9.0,382.799988,27333.75,394.47
1988-09-27,9.04,382.200012,27499.560547000005,397.24
1988-09-28,9.06,383.299988,27752.009766000003,397.79
1988-09-29,8.98,386.100006,27700.130858999997,396.02
1988-09-30,8.87,387.700012,27923.669922000005,394.03
1988-10-03,8.84,384.5,27545.529297000005,397.35
1988-10-04,8.87,384.200012,27501.019531,397.79
1988-10-05,8.87,384.5,27405.490233999997,400.17
1988-10-06,8.87,385.200012,27172.339844,403.37
1988-10-07,8.7,385.700012,27258.269531,402.76
1988-10-11,8.75,385.299988,27469.599608999997,404.03
1988-10-12,8.84,382.600006,27409.369141000003,407.62
1988-10-13,8.84,383.5,27273.300781,406.63
1988-10-14,8.81,384.600006,27306.570313,408.79
1988-10-17,8.79,385.0,27268.740233999997,411.83
1988-10-18,8.78,386.299988,27141.980469,411.83
1988-10-19,8.82,385.799988,27293.669922000005,410.89
1988-10-20,8.79,388.600006,27390.550781,412.05
1988-10-21,8.83,388.600006,27401.419922000005,408.01
1988-10-24,8.83,387.200012,27281.539063,405.64
1988-10-25,8.83,386.100006,27421.490233999997,406.19
1988-10-26,8.79,385.200012,27620.599608999997,408.18
1988-10-27,8.72,381.799988,27722.919922000005,407.13
1988-10-28,8.69,382.799988,27741.339844,412.16
1988-10-31,8.65,382.5,27982.539063,412.16
1988-11-01,8.68,382.399994,28013.669922000005,411.05
1988-11-02,8.73,381.799988,27985.259766000003,421.33
1988-11-04,8.85,381.0,27953.25,421.06
1988-11-07,8.91,376.5,27866.359375,422.11
1988-11-08,8.91,378.799988,28007.269531,418.35
1988-11-09,8.91,377.700012,28212.779297000005,421.83
1988-11-10,8.9,378.399994,28166.419922000005,418.29
1988-11-14,8.91,372.399994,28520.900391000003,422.82
1988-11-15,8.92,372.100006,28829.410156,422.82
1988-11-16,9.0,367.799988,28996.119141000003,423.43
1988-11-17,9.06,367.399994,29076.810547000005,422.22
1988-11-18,9.05,367.600006,29180.199219,416.8
1988-11-21,9.04,365.100006,29284.259766000003,415.31
1988-11-22,9.09,365.399994,29430.119141000003,417.46
1988-11-25,9.17,366.399994,29406.650391000003,424.1
1988-11-28,9.16,366.100006,28983.320313,422.11
1988-11-29,9.13,368.200012,29318.300781,421.33
1988-11-30,9.06,371.5,29578.900391000003,423.6
1988-12-01,9.01,373.899994,29541.460938,422.93
1988-12-02,9.18,373.899994,29532.25,430.34
1988-12-05,9.13,375.600006,29614.679688,428.18
1988-12-06,8.95,377.0,29669.380858999997,427.08
1988-12-07,9.0,376.399994,30050.820313,422.22
1988-12-08,9.02,375.200012,29758.900391000003,423.43
1988-12-09,9.07,375.200012,29793.419922000005,422.33
1988-12-12,9.08,374.200012,29672.289063,419.56
1988-12-13,9.15,373.0,29597.810547000005,419.29
1988-12-14,9.19,372.799988,29754.730469,420.83
1988-12-15,9.19,373.0,29705.75,412.65
1988-12-16,9.17,375.799988,29536.710938,412.65
1988-12-19,9.15,376.399994,29470.080077999995,413.93
1988-12-20,9.08,376.100006,29567.939452999995,413.93
1988-12-21,9.07,375.600006,29698.189452999995,414.81
1988-12-22,9.07,376.5,29774.609375,417.08
1988-12-23,9.05,377.299988,29686.259766000003,417.9
1988-12-27,9.13,376.600006,30050.929688,417.68
1988-12-28,9.21,376.799988,30159.0,412.82
1989-01-04,9.22,382.799988,30243.660156,408.07
1989-01-05,9.27,383.799988,30183.789063,407.4
1989-01-06,9.25,384.700012,30209.539063,405.3
1989-01-09,9.23,385.299988,30678.390625,404.53
1989-01-10,9.24,384.600006,31006.509766000003,403.37
1989-01-11,9.24,385.299988,31143.449219,402.87
1989-01-12,9.14,387.0,31143.449219,404.14
1989-01-13,9.06,387.100006,31298.380858999997,401.77
1989-01-17,9.06,386.100006,31227.519531,402.04
1989-01-18,8.99,388.899994,31354.550781,401.55
1989-01-19,9.0,391.100006,31311.400391000003,403.13
1989-01-20,9.03,391.700012,31170.380858999997,407.66
1989-01-23,9.0,390.0,31332.880858999997,406.9
1989-01-24,8.93,392.0,31557.679688,404.9
1989-01-25,8.99,394.0,31567.789063,405.13
1989-01-26,8.99,397.100006,31511.810547000005,402.01
1989-01-27,8.95,398.0,31646.130858999997,394.78
1989-01-30,9.0,399.200012,31567.5,394.19
1989-01-31,9.01,401.299988,31581.300781,390.31
1989-02-01,8.99,403.200012,31360.679688,391.84
1989-02-02,8.98,405.200012,31498.300781,390.78
1989-02-03,9.01,406.399994,31685.779297000005,391.13
1989-02-06,9.01,406.0,31828.75,391.37
1989-02-07,8.96,409.200012,31880.650391000003,389.84
1989-02-08,8.95,408.0,32065.119141000003,393.6
1989-02-09,9.13,406.399994,32078.429688,392.9
1989-02-10,9.19,402.399994,32131.990233999997,386.72
1989-02-13,9.2,401.299988,31985.320313,384.78
1989-02-14,9.23,402.0,31982.890625,384.37
1989-02-15,9.22,404.200012,32149.480469,383.37
1989-02-16,9.21,405.700012,32083.580077999995,382.84
1989-02-17,9.2,407.200012,32173.390625,379.9
1989-02-21,9.22,406.399994,31980.080077999995,385.43
1989-02-22,9.29,402.5,32311.929688,386.07
1989-02-23,9.36,403.100006,32452.490233999997,390.37
1989-02-27,9.36,398.899994,32285.769531,385.9
1989-02-28,9.32,399.700012,31985.599608999997,386.9
1989-03-01,9.36,399.799988,31964.300781,383.55
1989-03-02,9.31,402.5,32073.730469,383.31
1989-03-03,9.31,404.0,32000.099608999997,386.13
1989-03-06,9.26,406.299988,31876.859375,387.13
1989-03-07,9.26,406.200012,31937.939452999995,392.66
1989-03-08,9.23,406.399994,31837.660156,392.19
1989-03-09,9.24,405.700012,31656.449219,394.07
1989-03-10,9.34,405.899994,31701.779297000005,393.43
1989-03-13,9.35,406.600006,31552.960938,393.25
1989-03-14,9.32,406.0,31724.349608999997,395.01
1989-03-15,9.31,407.0,32100.480469,390.72
1989-03-16,9.3,409.5,32098.240233999997,388.6
1989-03-17,9.49,402.200012,32021.009766000003,392.37
1989-03-20,9.53,398.5,31654.800781,394.9
1989-03-22,9.45,400.600006,31443.240233999997,393.43
1989-03-23,9.43,400.899994,31588.660156,391.49
1989-03-27,9.44,400.600006,31512.400391000003,389.96
1989-03-28,9.41,402.600006,32306.359375,381.96
1989-03-29,9.36,403.700012,32737.279297000005,381.37
1989-03-30,9.34,404.600006,32826.128906,380.25
1989-03-31,9.3,406.700012,32838.679688,384.66
1989-04-03,9.21,407.700012,33042.070313,385.49
1989-04-04,9.17,407.200012,33312.25,385.72
1989-04-05,9.17,408.299988,33360.789063,383.43
1989-04-06,9.2,408.200012,32995.78125,383.6
1989-04-07,9.27,410.700012,33185.050781,382.66
1989-04-10,9.27,411.100006,32999.019531,385.31
1989-04-11,9.27,413.5,33249.578125,384.6
1989-04-12,9.29,415.700012,33256.449219,386.72
1989-04-13,9.34,413.899994,33063.941406,389.31
1989-04-14,9.18,417.700012,33150.441406,384.72
1989-04-17,9.2,417.799988,33308.328125,384.96
1989-04-18,9.06,420.700012,33321.660156,382.9
1989-04-19,9.08,421.89999400000005,33363.828125,382.43
1989-04-20,9.2,421.5,33185.148438,385.13
1989-04-21,9.15,423.799988,33029.808594,383.96
1989-04-24,9.15,423.200012,32805.921875,386.43
1989-04-25,9.12,422.700012,33244.78125,384.6
1989-04-26,9.11,423.39999400000005,33434.929688,383.9
1989-04-27,9.05,426.200012,33500.828125,381.96
1989-04-28,9.02,427.60000599999995,33713.351563,377.72
1989-05-01,9.14,427.5,33793.171875,377.72
1989-05-02,9.08,428.0,33954.988281,377.07
1989-05-08,9.04,429.299988,34135.238281,375.37
1989-05-09,9.15,429.0,34031.871094,377.9
1989-05-10,9.16,429.60000599999995,33992.351563,376.19
1989-05-11,9.1,430.60000599999995,34081.488281,379.31
1989-05-12,8.81,434.799988,33866.328125,375.96
1989-05-15,8.82,436.200012,33716.289063,374.07
1989-05-16,8.82,435.700012,33926.449219,373.6
1989-05-17,8.8,438.5,33992.449219,371.66
1989-05-18,8.78,439.799988,33856.328125,368.19
1989-05-19,8.71,442.10000599999995,34001.960938,364.37
1989-05-22,8.58,441.799988,34067.859375,361.49
1989-05-23,8.6,440.200012,33816.609375,361.78
1989-05-24,8.63,441.5,33851.820313,361.94
1989-05-25,8.67,442.89999400000005,34005.390625,365.75
1989-05-26,8.66,445.200012,34191.621094,363.96
1989-05-30,8.64,444.200012,34076.890625,363.17
1989-05-31,8.6,446.200012,34266.75,361.23
1989-06-01,8.61,448.299988,33981.351563,362.1
1989-06-02,8.43,451.60000599999995,33667.421875,367.18
1989-06-05,8.36,447.799988,33457.078125,365.35
1989-06-06,8.36,448.0,33452.011719,377.17
