,Date,Bonds_10year,BON_Returns_Rolling_Std
7788,2011-03-01,0.0,1.939470666594135
7789,2011-03-02,1.464557703573521,1.8524389227518911
7790,2011-03-03,3.1177829099307215,1.9001752107481196
7791,2011-03-04,-2.2396416573348232,1.9265821038165793
7792,2011-03-07,0.1431844215349365,1.9253138973306496
7793,2011-03-08,1.3440091507006091,1.9244981788505457
7794,2011-03-09,-2.116252821670439,1.9409479369276812
7795,2011-03-10,-2.1908330931104114,1.8880590310932293
7796,2011-03-11,0.0,1.798221442553147
7797,2011-03-14,-1.3557323902151477,1.80526805977673
7798,2011-03-15,-0.7170600537795058,1.787493082066205
7799,2011-03-16,-3.3403551008125087,1.8422719186316905
7800,2011-03-17,1.1207970112079746,1.8497200643865748
7801,2011-03-18,0.8928571428571397,1.756654948538564
7802,2011-03-21,1.4037229173023968,1.7512788140315028
7803,2011-03-22,0.2708396027685689,1.7103826278912388
7804,2011-03-23,0.4801920768307433,1.7082422784019946
7805,2011-03-24,1.6726403823178029,1.7171343869236453
7806,2011-03-25,1.1750881316098694,1.7237503009659632
7807,2011-03-28,0.11614401858304202,1.7066900252824808
7808,2011-03-29,1.2470997679814522,1.7100207788008428
7809,2011-03-30,-1.0312231452305975,1.7132467932755562
7810,2011-03-31,-0.028943560057881342,1.7087130850705072
7811,2011-04-01,-0.08685581933990383,1.6291331420793445
7812,2011-04-04,-0.5795421616922591,1.6214141624116212
7813,2011-04-05,1.6321772078111252,1.6368139978486491
7814,2011-04-06,1.6633209062231202,1.605829416685293
7815,2011-04-07,0.28208744710860323,1.5408524803158334
7816,2011-04-08,0.42194092827003693,1.5293212745638447
7817,2011-04-11,0.0,1.507940784864369
7818,2011-04-12,-1.9607843137254832,1.524627337408822
7819,2011-04-13,-0.9714285714285676,1.5081448091693428
7820,2011-04-14,0.5481823427582189,1.4982452635286228
7821,2011-04-15,-2.152080344332852,1.5132114937406327
7822,2011-04-18,-1.14369501466276,1.4482048746928775
7823,2011-04-19,-0.4449718184515006,1.4487780371411
7824,2011-04-20,1.3110846245530494,1.4237710855583636
7825,2011-04-21,0.0,1.3926439826021237
7826,2011-04-25,-1.0882352941176454,1.3704133440254056
7827,2011-04-26,-1.2786202795123436,1.3628141523158128
7828,2011-04-27,1.4457831325301207,1.3779982199914442
7829,2011-04-28,-1.6627078384798155,1.3945636472147758
7830,2011-04-29,-0.4830917874396157,1.3945662898139146
7831,2011-05-02,-0.3033980582524243,1.3853326291587549
7832,2011-05-03,-0.943396226415094,1.3871342538100404
7833,2011-05-04,-0.9831029185867868,1.3042773174735856
7834,2011-05-05,-1.7064846416382171,1.3164882738735977
7835,2011-05-06,-0.347222222222221,1.3048972846292146
7836,2011-05-09,-0.4751346214760921,1.3052971970181053
7837,2011-05-10,1.6868236791852231,1.3309987112335602
7838,2011-05-11,-1.1893583724569612,1.3393426264629116
7839,2011-05-12,2.3123218245169497,1.3652829428149817
7840,2011-05-13,-1.33126934984521,1.2922788240447627
7841,2011-05-16,-1.1923438970818934,1.2671115816155645
7842,2011-05-17,-0.8891711654493539,1.2698353983205641
7843,2011-05-18,1.6020506247997446,1.276823850368079
7844,2011-05-19,0.0,1.2472175311221592
7845,2011-05-20,-0.5991800693787352,1.2145179530250685
7846,2011-05-23,-0.5710659898477188,1.2158588905016383
7847,2011-05-24,-0.35098915124440744,1.2037917193888183
7848,2011-05-25,0.19212295869355245,1.2016283393907263
7849,2011-05-26,-2.1732182806008304,1.1477875895965963
7850,2011-05-27,0.09800718719372714,1.1348127228554004
7851,2011-05-31,-0.4569190600522299,1.1264870892961467
7852,2011-06-01,-2.754098360655721,1.1632746057964243
7853,2011-06-02,2.1577882670262842,1.2092372482702758
7854,2011-06-03,-1.08910891089109,1.2120438259266293
7855,2011-06-06,0.16683350016684084,1.182556512324644
7856,2011-06-07,0.29980013324450994,1.1675006677420232
7857,2011-06-08,-1.6273663234805724,1.181933552112785
7858,2011-06-09,1.2153950033761074,1.1810967061685238
7859,2011-06-10,-0.9006004002668488,1.1795834541064627
7860,2011-06-13,0.6731740154830135,1.1869662535179575
7861,2011-06-14,3.6108324974924777,1.3082727115853265
7862,2011-06-15,-4.065827686350444,1.4169450088079705
7863,2011-06-16,-2.1527077026572528,1.4140044191713457
7864,2011-06-17,1.20316259883122,1.4020669382689557
7865,2011-06-20,0.6453804347826164,1.4064032994662854
7866,2011-06-21,0.7424907188660068,1.4107361988347165
7867,2011-06-22,0.2680067001675113,1.412591515032005
7868,2011-06-23,-2.806548613431348,1.4372186390379285
7869,2011-06-24,-1.306290821588163,1.4409058017094587
7870,2011-06-27,1.9505398815743649,1.4723640817523143
7871,2011-06-28,4.031431499829163,1.573102736187399
7872,2011-06-29,2.0689655172413834,1.5997418892185624
7873,2011-06-30,1.6087516087516018,1.6182668291986066
7874,2011-07-01,1.2349588347055243,1.6169390240229453
7875,2011-07-05,-1.9080387863622092,1.6366787551341957
7876,2011-07-06,-1.3073979591836762,1.6395380608163634
7877,2011-07-07,1.7447495961227633,1.65286751541259
7878,2011-07-08,-4.223563035884403,1.7374917794292497
7879,2011-07-11,-3.282493368700268,1.7797973526608026
7880,2011-07-12,-0.3085361672951592,1.779478189311347
7881,2011-07-13,-0.5845942228335566,1.7801442044234783
7882,2011-07-14,1.8332756831546115,1.80095012065814
7883,2011-07-15,-1.2228260869565188,1.803436330718431
7884,2011-07-18,0.034387895460796784,1.7903086741444936
7885,2011-07-19,-0.6187693365417579,1.791316225694524
7886,2011-07-20,1.4527845036319542,1.8050935832435104
7887,2011-07-21,2.625298329355608,1.8290019199400436
7888,2011-07-22,-1.5282392026577996,1.83373226645215
7889,2011-07-25,1.3495276653171295,1.8127157877219782
7890,2011-07-26,-1.7643142476697735,1.819599566276342
7891,2011-07-27,0.982717722805826,1.8198660897292076
7892,2011-07-28,-0.9731543624161064,1.8206535757369853
7893,2011-07-29,-4.947475432056924,1.928434121183886
7894,2011-08-01,-2.317290552584672,1.9505939438436923
7895,2011-08-02,-4.233576642335768,2.029132635904619
7896,2011-08-03,-0.9527439024390238,2.0307151049704824
7897,2011-08-04,-5.425163524432475,2.153663098508702
7898,2011-08-05,4.068348250610243,2.245243976309483
7899,2011-08-08,-8.561376075058636,2.515067666786713
7900,2011-08-09,-6.712270200940572,2.661866131954437
7901,2011-08-10,-2.0623281393217234,2.6692694105735
7902,2011-08-11,9.312119794103866,3.00201792741273
7903,2011-08-12,-4.238013698630128,3.025583432708798
7904,2011-08-15,2.145730889584274,3.0485360827370878
7905,2011-08-16,-3.1072210065645534,3.0691175508669177
7906,2011-08-17,-2.213188798554644,3.075307883160228
7907,2011-08-18,-3.7875288683602677,3.104908652021244
7908,2011-08-19,-0.5760921747479553,3.0932083351790807
7909,2011-08-22,0.8208594881699671,3.100388828841607
7910,2011-08-23,2.34674329501916,3.1239710042195745
7911,2011-08-24,5.755732335049112,3.1971533642655716
7912,2011-08-25,-1.6814159292035336,3.1616723950437873
7913,2011-08-26,-1.5301530153015164,3.156379160910918
7914,2011-08-29,3.793418647166358,3.2060884167205903
7915,2011-08-30,-4.1831792162043016,3.244381842617837
7916,2011-08-31,1.9301470588235279,3.258458284867162
7917,2011-09-01,-3.2461677186654714,3.278509823351361
7918,2011-09-02,-6.989748369058713,3.3872685703811243
7919,2011-09-06,-0.8517034068136198,3.386201639902341
7920,2011-09-07,2.8802425467407744,3.4034773369625917
7921,2011-09-08,-2.4557956777996104,3.34386522441493
7922,2011-09-09,-3.5750251762336367,3.3404353073192494
7923,2011-09-12,0.7832898172323688,3.329760828354018
7924,2011-09-13,3.3160621761658016,3.3700805517772534
7925,2011-09-14,0.8525576730190609,3.375568264749706
7926,2011-09-15,3.679761312779695,3.4343044395314184
7927,2011-09-16,-0.4316546762589857,3.416055954966414
7928,2011-09-19,-6.551059730250486,3.4793157650459445
7929,2011-09-20,0.36082474226804,3.4647908221915604
7930,2011-09-21,-3.6979969183359,3.489126609356364
7931,2011-09-22,-8.533333333333326,3.6555779239628294
7932,2011-09-23,5.422740524781333,3.745939720377204
7933,2011-09-26,5.309734513274322,3.8470469969046532
7934,2011-09-27,5.882352941176473,3.9592746025840566
7935,2011-09-28,-0.6944444444444531,3.9592755194164835
7936,2011-09-29,-2.2477522477522327,3.9536534288362852
7937,2011-09-30,-1.6862544711292893,3.9259222730049452
7938,2011-10-03,-7.224532224532219,4.028348403217198
7939,2011-10-04,-0.2240896358543409,4.016311303142127
7940,2011-10-05,6.962380685008429,4.167445648701079
7941,2011-10-06,4.251968503937009,4.22106559431241
7942,2011-10-07,4.128902316213502,4.276148807259866
7943,2011-10-10,0.3868471953578423,4.232263441065336
7944,2011-10-11,4.046242774566466,4.272358559218081
7945,2011-10-12,3.0555555555555447,4.2626970922381515
7946,2011-10-13,-2.5606469002695365,4.274241298768396
7947,2011-10-14,2.9045643153527085,4.231371591691139
7948,2011-10-17,-3.449820788530489,4.213604228479377
7949,2011-10-18,-0.1856148491879317,4.039530248543984
7950,2011-10-19,0.3719200371919973,3.9250381158325487
7951,2011-10-20,0.9726725335803764,3.915091787010489
7952,2011-10-21,1.0550458715596234,3.686718134639376
7953,2011-10-24,1.4071720381298336,3.6420182625870474
7954,2011-10-25,-4.7448522829006246,3.6916220899491483
7955,2011-10-26,3.5244360902255467,3.6995808205910765
7956,2011-10-27,8.715388107126664,3.8810636485696417
7957,2011-10-28,-3.7160751565762036,3.879549646119046
7958,2011-10-31,-5.680832610581099,3.9686201794919205
7959,2011-11-01,-7.9999999999999964,4.132039242183562
7960,2011-11-02,0.2498750624687629,4.11834410767845
7961,2011-11-03,2.9910269192422683,4.057004907243644
7962,2011-11-04,-0.7744433688286589,4.051805655254131
7963,2011-11-07,-2.731707317073162,4.064126422635397
7964,2011-11-08,3.5606820461384188,4.059702360508824
7965,2011-11-09,-5.326876513317179,4.086263285378645
7966,2011-11-10,5.166240409207168,4.144793749012476
7967,2011-11-11,0.0,4.119322385751247
7968,2011-11-14,-0.6322957198443557,3.995485348905287
7969,2011-11-15,0.6852667645619093,3.993727840721856
7970,2011-11-16,-1.6042780748663057,3.98163606486581
7971,2011-11-17,-3.2608695652173947,3.9936530299874367
7972,2011-11-18,2.7579162410623197,3.9767219291863993
7973,2011-11-21,-2.48508946322068,3.9933771405500367
7974,2011-11-22,-1.172273190621809,3.9702508321497425
7975,2011-11-23,-3.0943785456420847,3.992569095746643
7976,2011-11-28,4.204364023416707,4.003264917188513
7977,2011-11-29,1.9407558733401495,4.01265800421798
7978,2011-11-30,3.6072144288577186,3.9304858270687175
7979,2011-12-01,2.3694390715667257,3.9423694737432515
7980,2011-12-02,-3.5427491733585392,3.939261325952497
7981,2011-12-05,0.587659157688547,3.7299844629234746
7982,2011-12-06,1.8987341772152,3.666463396055432
7983,2011-12-07,-3.631151457238413,3.6380054192429307
7984,2011-12-08,-2.231036192364899,3.5585574496145504
7985,2011-12-09,4.056795131845846,3.6023121523836155
7986,2011-12-12,-2.095516569200784,3.6003398684854644
7987,2011-12-13,-2.3394723743155765,3.608189938487815
7988,2011-12-14,-3.10907237512742,3.482371233381373
7989,2011-12-15,0.6312467122567167,3.482419889205028
7990,2011-12-16,-3.0841610036591693,3.3725214829332812
7991,2011-12-19,-2.2114347357065856,3.3298776393537772
7992,2011-12-20,6.177606177606188,3.3952871013667627
7993,2011-12-21,2.1818181818181737,3.4098554568074273
7994,2011-12-22,-0.8134214539908481,3.3595770167973362
7995,2011-12-23,4.049205535622735,3.3817799140475544
7996,2011-12-27,-1.0344827586206806,3.3662289307626923
7997,2011-12-28,-5.027376804380291,3.4084924439921047
7998,2011-12-29,-0.5765199161425483,3.377634336928015
7999,2011-12-30,-1.3705851344227749,3.381694206204913
8000,2012-01-03,4.756814537680376,3.4535200333786142
8001,2012-01-04,1.7857142857143016,3.460747842139322
8002,2012-01-05,-0.1002506265664116,3.4566061533371166
8003,2012-01-06,-1.6056196688409408,3.455314146205175
8004,2012-01-09,-0.05099439061704292,3.3925638606334187
8005,2012-01-10,0.612244897959191,3.3537033334717816
8006,2012-01-11,-3.4482758620689724,3.129992866958835
8007,2012-01-12,1.5231092436974958,3.1046365853328317
8008,2012-01-13,-4.138644593895502,3.0574392628918887
8009,2012-01-17,-0.16189962223420729,2.8469150716421585
8010,2012-01-18,2.5405405405405372,2.8712698914745713
8011,2012-01-19,3.953610964681076,2.8953484529181726
8012,2012-01-20,2.839756592292097,2.9219413286504463
8013,2012-01-23,1.9230769230769384,2.906588610583898
8014,2012-01-24,-0.14513788098694524,2.863819752564406
8015,2012-01-25,-2.7616279069767384,2.7876932557795477
8016,2012-01-26,-3.7867463876432472,2.7421711340463464
8017,2012-01-27,-1.708959088555162,2.7516776244762613
8018,2012-01-30,-3.2139093782929335,2.785445725671187
8019,2012-01-31,-2.0685900925421885,2.7953080435588835
8020,2012-02-01,2.612562534741536,2.816516869057359
8021,2012-02-02,-1.1375947995666325,2.784405869552774
8022,2012-02-03,6.794520547945204,2.9240586038019507
8023,2012-02-06,-2.4628014366341766,2.9236771276178795
8024,2012-02-07,3.419253024723834,2.9586949034576375
8025,2012-02-08,0.4577822990844416,2.923593995528308
8026,2012-02-09,3.645569620253175,2.908775882871906
8027,2012-02-10,-3.8104543234001027,2.9491482853039317
8028,2012-02-13,1.0665312341289868,2.907588611372776
8029,2012-02-14,-3.3165829145728636,2.9227552380995516
8030,2012-02-15,0.3638253638253763,2.882126161432927
8031,2012-02-16,3.2107716209218036,2.9180157951281975
8032,2012-02-17,0.8529854490717304,2.9077206942632703
8033,2012-02-21,1.7412935323383172,2.8713351739759823
8034,2012-02-22,-1.9559902200488977,2.8671016947327983
8035,2012-02-23,-1.0473815461346625,2.812722768928726
8036,2012-02-24,-0.3528225806451513,2.7973465867315612
8037,2012-02-27,-2.781992918563492,2.8056065537379116
8038,2012-02-28,0.3642039542143705,2.769899999676044
8039,2012-02-29,2.488335925349916,2.790003926902639
8040,2012-03-01,3.034901365705611,2.781506492272528
8041,2012-03-02,-2.5036818851251863,2.787034765066847
8042,2012-03-05,0.9566968781470342,2.653907124895911
8043,2012-03-06,-3.0423940149625905,2.673675219964024
8044,2012-03-07,1.4403292181069949,2.678479881799596
8045,2012-03-08,2.129817444219051,2.633464119985037
8046,2012-03-09,1.1916583912611634,2.6341242174322415
8047,2012-03-12,-0.34347399411185364,2.53067038126279
8048,2012-03-13,3.74199901526342,2.5783949539896738
8049,2012-03-14,7.925961082107258,2.786485265455615
8050,2012-03-15,0.3078276165347393,2.715584024266895
8051,2012-03-16,0.7452871547566797,2.7082529929765427
8052,2012-03-19,3.5248041775456818,2.7450784068417713
8053,2012-03-20,-0.2942412778478398,2.731842732806665
8054,2012-03-21,-3.2883642495784127,2.781093641869096
8055,2012-03-22,-0.8282476024411567,2.7858078324451054
8056,2012-03-23,-1.6703296703296622,2.7477627330546746
8057,2012-03-26,0.3129190880643673,2.7426290859965476
8058,2012-03-27,-2.540106951871679,2.6983720803486935
8059,2012-03-28,0.4115226337448652,2.6972954862676133
8060,2012-03-29,-1.684881602914401,2.69437357104346
8061,2012-03-30,2.640111162575276,2.664200999609014
8062,2012-04-02,-1.0379061371841192,2.64417265816985
8063,2012-04-03,4.149566803465565,2.6922582180934884
8064,2012-04-04,-1.7950963222416738,2.7070828879718367
8065,2012-04-05,-3.0316540347748555,2.7133777661931817
8066,2012-04-09,-6.344827586206892,2.8123290988420853
8067,2012-04-10,-2.405498281786933,2.823405272731181
8068,2012-04-11,2.012072434607637,2.793609335871002
8069,2012-04-12,1.0355029585798814,2.775784458579281
8070,2012-04-13,-2.489019033674955,2.782724433160169
8071,2012-04-16,-1.2012012012012074,2.7833610033149454
8072,2012-04-17,1.773049645390068,2.626542307057011
8073,2012-04-18,-1.3439522150323513,2.6090198217675953
8074,2012-04-19,-1.5136226034308753,2.5746272338282123
8075,2012-04-20,0.9221311475409832,2.5770821451409804
8076,2012-04-23,-1.8781725888324834,2.53689185224071
8077,2012-04-24,1.4485256078634157,2.4877469094123894
8078,2012-04-25,1.1728709841917428,2.4887033624206274
8079,2012-04-26,-1.2600806451612878,2.4490428883839153
8080,2012-04-27,-1.3272077590607445,2.4565009355958405
8081,2012-04-30,-0.9311950336264864,2.416613458522738
8082,2012-05-01,2.1409921671018184,2.4332578639084192
8083,2012-05-02,-1.7382413087934534,2.431449547469951
8084,2012-05-03,0.10405827263266776,2.4166840442551893
8085,2012-05-04,-2.2869022869022926,2.433381882858459
8086,2012-05-07,-0.15957446808509967,2.4330912185204268
8087,2012-05-08,-2.1310602024507186,2.4200173900672284
8088,2012-05-09,-0.10887316276537716,2.419242060401903
8089,2012-05-10,2.670299727520442,2.4233046845096955
8090,2012-05-11,-2.2823779193205884,2.400938012357102
8091,2012-05-14,-2.8788701792504034,2.4089403655649666
8092,2012-05-15,-0.6152125279642151,2.404034076925731
8093,2012-05-16,-0.6752954417557633,2.3702489182840627
8094,2012-05-17,-3.5694050991501363,2.406581159556329
8095,2012-05-18,0.0,2.3820357517995077
8096,2012-05-21,1.938895417156305,2.393953810945788
8097,2012-05-22,3.342939481268004,2.4485287117283803
8098,2012-05-23,-4.015616285554923,2.438124415517117
8099,2012-05-24,2.208018593840788,2.158943157903711
8100,2012-05-25,-0.7959067652074879,2.1562673004552666
8101,2012-05-29,-0.8022922636103158,2.1489553197923046
8102,2012-05-30,-6.123627960716349,2.2086551749525785
8103,2012-05-31,-2.707692307692311,2.225130094747217
8104,2012-06-01,-7.2106261859582474,2.379051065118009
8105,2012-06-04,4.089979550102241,2.4800086962378365
8106,2012-06-05,1.8991486574983616,2.5046298825180244
8107,2012-06-06,6.105398457583555,2.679903217740976
8108,2012-06-07,0.1817080557237949,2.6668130419028393
8109,2012-06-08,-1.0278113663845123,2.6642979592107463
8110,2012-06-11,-2.2602321319486807,2.6705312848253286
8111,2012-06-12,3.812499999999997,2.704157874052131
8112,2012-06-13,-3.732691149909695,2.740912505612196
8113,2012-06-14,0.7504690431519689,2.661905248030985
8114,2012-06-15,-1.4897579143389184,2.6595989366058643
8115,2012-06-18,-0.1890359168241873,2.638044289788372
8116,2012-06-19,2.2727272727272707,2.5343760566856037
8117,2012-06-20,1.3580246913580174,2.530251801383064
8118,2012-06-21,-1.461632155907422,2.511689710349644
8119,2012-06-22,3.3374536464771287,2.5595472250098843
8120,2012-06-25,-3.827751196172236,2.588961039382411
8121,2012-06-26,1.2437810945273409,2.59660458837951
8122,2012-06-27,-0.4299754299754266,2.5784470948510108
8123,2012-06-28,-2.7143738433066056,2.5959589765528404
8124,2012-06-29,5.199746353836399,2.709523223282238
8125,2012-07-02,-4.761904761904756,2.7761090614505486
8126,2012-07-05,1.0759493670885911,2.7754936336822165
8127,2012-07-06,-3.31872260488415,2.794504338350348
8128,2012-07-09,-2.007772020725396,2.7932744727771444
8129,2012-07-10,-0.991407799074684,2.7920449138122296
8130,2012-07-11,0.0,2.7902976198242224
8131,2012-07-12,-1.2683578104138782,2.791841228826806
8132,2012-07-13,1.3522650439486084,2.778945446649506
8133,2012-07-16,-2.334889926617756,2.7856755018382464
8134,2012-07-17,2.5273224043715903,2.8173828708538586
8135,2012-07-18,-1.4656895403064474,2.8088739683909476
8136,2012-07-19,2.4340770791074995,2.8379540123032307
8137,2012-07-20,-3.63036303630363,2.864543904658826
8138,2012-07-23,-1.7123287671232834,2.8699834541388314
8139,2012-07-24,-2.160278745644606,2.843988871971361
8140,2012-07-25,0.14245014245013454,2.83444475638017
8141,2012-07-26,1.5647226173542084,2.827930422307107
8142,2012-07-27,8.893557422969177,3.1185881904509314
8143,2012-07-30,-3.279742765273308,3.147975871279969
8144,2012-07-31,-0.7978723404255317,3.1129201226084624
8145,2012-08-01,3.1501340482573688,3.14904403314855
8146,2012-08-02,-3.9636127355425534,3.1795213286524837
8147,2012-08-03,6.698240866035187,3.290808597460163
8148,2012-08-06,-1.2048192771084263,3.2480923217342315
8149,2012-08-07,4.49293966623876,3.297605007050291
8150,2012-08-08,0.7371007371007376,3.2981461114753214
8151,2012-08-09,2.926829268292685,3.3233420481179055
8152,2012-08-10,-2.3104265402843605,3.222077809894444
8153,2012-08-13,0.3032140691328067,3.196957626202814
8154,2012-08-14,4.353083434099148,3.070104116155863
8155,2012-08-15,4.577056778679034,3.0828907822186897
8156,2012-08-16,1.7174515235457208,3.0811713216974854
8157,2012-08-17,-1.089324618736387,2.9743540495135896
8158,2012-08-20,-0.11013215859030367,2.9747439648145586
8159,2012-08-21,-0.4961411245865577,2.9711128512367546
8160,2012-08-22,-4.764542936288086,3.0345227773535854
8161,2012-08-23,-3.0831878999418305,3.023117859298752
8162,2012-08-24,0.7202881152460927,2.9746022835996033
8163,2012-08-27,-1.7282479141835447,2.9848460446711393
8164,2012-08-28,-1.1522134627046765,2.981580725309985
8165,2012-08-29,1.472392638036801,2.98758584147959
8166,2012-08-30,-2.055622732769036,2.9869313408097025
8167,2012-08-31,-3.580246913580254,3.0239803926572715
8168,2012-09-04,1.216389244558247,3.022285156921417
8169,2012-09-05,0.8222643896268256,2.986284142617789
8170,2012-09-06,4.956085319949799,3.017854453248903
8171,2012-09-07,-0.7172743574417217,3.0157376781777265
8172,2012-09-10,1.324503311258285,3.019838623610822
8173,2012-09-11,0.7130124777183555,2.9929869380059335
8174,2012-09-12,4.129793510324475,2.9600648336847604
8175,2012-09-13,-0.5099150141642972,2.875460968187719
8176,2012-09-14,6.492027334851947,3.0062004577634154
8177,2012-09-17,-1.711229946524062,2.97448728441618
8178,2012-09-18,-1.4145810663764968,2.9658916399503243
8179,2012-09-19,-1.655629139072845,2.9737450727238963
8180,2012-09-20,-0.2805836139169515,2.9747614083119323
8181,2012-09-21,-0.9566685424873378,2.9715512719965664
8182,2012-09-24,-2.386363636363642,2.9938240757947105
8183,2012-09-25,-2.095459837019797,2.989685661157041
8184,2012-09-26,-3.8049940546967753,3.028192087048932
8185,2012-09-27,1.3597033374536327,3.0229387730982764
8186,2012-09-28,-0.18292682926828172,3.0069810124785112
8187,2012-10-01,-0.7330482590103826,2.959226664694937
8188,2012-10-02,-0.6153846153846176,2.948378642429801
8189,2012-10-03,0.4953560371516952,2.927395123189805
8190,2012-10-04,2.5878003696857776,2.9445476834886786
8191,2012-10-05,4.02402402402402,2.9849955913819035
8192,2012-10-08,0.8083140877598094,2.724784767620193
8193,2012-10-09,-1.4891179839633506,2.6887337293459965
8194,2012-10-10,-1.6860465116279033,2.699074440371055
8195,2012-10-11,-0.9461856889414588,2.672400903979627
8196,2012-10-12,-0.7164179104477642,2.607725486973943
8197,2012-10-15,0.0,2.4371762588555193
8198,2012-10-16,3.427540589296441,2.472987013110046
8199,2012-10-17,5.2906976744186105,2.503452771053669
8200,2012-10-18,0.8282716731087936,2.503852679608134
8201,2012-10-19,-3.176341730558596,2.519187329819078
8202,2012-10-22,1.6968325791855143,2.503873687050606
8203,2012-10-23,-1.890989988876535,2.521259527875443
8204,2012-10-24,0.6235827664399007,2.448794501783242
8205,2012-10-25,2.985915492957747,2.39906241841264
8206,2012-10-26,-4.266958424507661,2.4627764193752695
8207,2012-10-31,-3.6571428571428592,2.5108466810143404
8208,2012-11-01,1.7200474495848272,2.524264884670428
8209,2012-11-02,0.641399416909616,2.5255744072266193
8210,2012-11-05,-2.4333719582850577,2.457524481360939
8211,2012-11-06,3.4441805225653215,2.464400102816208
8212,2012-11-07,-6.314580941446622,2.6249440238314294
8213,2012-11-08,0.0,2.6133702981763194
8214,2012-11-09,-1.1642156862745057,2.6134800231235995
8215,2012-11-12,-0.1239925604463732,2.605017117410795
8216,2012-11-13,-1.3656114214773418,2.5958222445547743
8217,2012-11-14,0.0,2.544072783597613
8218,2012-11-15,0.0,2.5386563369827617
8219,2012-11-16,-0.9439899307740696,2.539859072886959
8220,2012-11-19,2.3506988564167663,2.461760103920897
8221,2012-11-20,2.793296089385477,2.492096615619639
8222,2012-11-21,1.8719806763285216,2.499118729066451
8223,2012-11-26,-1.363366923532905,2.504871522262663
8224,2012-11-27,-1.1418269230769162,2.4372589243780456
8225,2012-11-28,-1.7021276595744703,2.4470463939862315
8226,2012-11-29,0.18552875695734272,2.2533269825798947
8227,2012-11-30,-0.8641975308641969,2.2453767673756913
8228,2012-12-03,1.3698630136986134,2.2502946354711484
8229,2012-12-04,-1.228501228501211,2.2454190428771286
8230,2012-12-05,-1.0572139303482664,2.2488090404538053
8231,2012-12-06,-0.6285355122564451,2.2470220938257826
8232,2012-12-07,2.9095509171410465,2.266090046670052
8233,2012-12-10,-0.6760909649661917,2.249199851313928
8234,2012-12-11,2.0420792079207883,2.201760098260891
8235,2012-12-12,2.9108550636749664,2.231153099743339
8236,2012-12-13,1.8267530936947551,2.244148786349573
8237,2012-12-14,-1.157407407407407,2.248289523866151
8238,2012-12-17,3.2201405152224805,2.287618968120253
8239,2012-12-18,3.630175836642091,2.3382427223182267
8240,2012-12-19,-1.4778325123152691,2.326441411851874
8241,2012-12-20,0.0,2.2594791131381204
8242,2012-12-21,-2.555555555555556,2.287924002121705
8243,2012-12-26,0.2280501710376193,2.277445491656012
8244,2012-12-27,-2.445961319681456,2.291887667226404
8245,2012-12-28,-0.2332361516034997,2.287752216375393
8246,2012-12-31,2.630040911747522,2.313138444398098
8247,2013-01-02,4.7266514806378,2.402364834421703
8248,2013-01-03,3.2626427406199143,2.397994472617945
8249,2013-01-04,0.8425487098472795,2.2861844954484147
8250,2013-01-07,-0.6266318537858973,2.2864711357168397
8251,2013-01-08,-1.6815554387808684,2.252162037834434
8252,2013-01-09,-1.0154997327632254,2.246513031688943
8253,2013-01-10,2.267818574514036,2.2488856754024895
8254,2013-01-11,-1.003167898627244,2.253909516508523
8255,2013-01-14,-0.9600000000000052,2.220876372012789
8256,2013-01-15,-1.4001077005923568,2.1426278020022362
8257,2013-01-16,-0.3823047515019051,2.0739805035328813
8258,2013-01-17,2.7960526315789376,2.095769863545083
8259,2013-01-18,-1.7066666666666674,2.111923933455136
8260,2013-01-22,-0.4340748779164461,2.080648824950626
8261,2013-01-23,-0.10899182561308064,2.027338972995214
8262,2013-01-24,0.6001091107474155,1.8027043607348103
8263,2013-01-25,5.585683297180033,1.953046284432997
8264,2013-01-28,1.3867488443759513,1.9454002185030235
8265,2013-01-29,0.7092198581560183,1.9441868379972218
8266,2013-01-30,0.90543259557343,1.9276070154139435
8267,2013-01-31,-1.0468594217347804,1.938637843968824
8268,2013-02-01,1.2594458438287104,1.9406642935092233
8269,2013-02-04,-1.8407960199004811,1.9582469596457852
8270,2013-02-05,2.1794221996958907,1.9550397203315093
8271,2013-02-06,-2.380952380952384,1.9663559635702093
8272,2013-02-07,-0.8638211382113736,1.9616115343661984
8273,2013-02-08,0.15376729882110585,1.946880302230872
8274,2013-02-11,-0.4094165813715467,1.938238388603608
8275,2013-02-12,1.8499486125385325,1.9263672847799214
8276,2013-02-13,1.866801210898084,1.9367322766325372
8277,2013-02-14,-0.9410599306587496,1.9378345619915374
8278,2013-02-15,0.35000000000000586,1.9334024393162665
8279,2013-02-19,0.9466865969107952,1.9195718694715005
8280,2013-02-20,-0.2467917077986104,1.909714164877025
8281,2013-02-21,-2.2266204849084588,1.942040022080488
8282,2013-02-22,-0.4554655870445346,1.913707071049907
8283,2013-02-25,-3.660396542958821,1.992794556562458
8284,2013-02-26,-0.8443271767810012,1.9842209066795709
8285,2013-02-27,1.2772751463544507,1.9532349549376093
8286,2013-02-28,-0.7882291119285401,1.945089747390862
8287,2013-03-01,-1.8538135593220264,1.9574302467846907
8288,2013-03-04,1.2951969778737251,1.9149185281653278
8289,2013-03-05,0.905700586041558,1.8513791956704249
8290,2013-03-06,2.3231256599788748,1.8637372663418776
8291,2013-03-07,2.734778121775028,1.8986073949207143
8292,2013-03-08,3.2646911099949665,1.9034153498601616
