Date,NASDAQ_100
1998-01-06,-0.876971623456746
1998-01-07,-1.1669892430386852
1998-01-08,-0.39443633177139725
1998-01-09,-3.3634664931951663
1998-01-12,0.2900430465342829
1998-01-13,2.258589925163479
1998-01-14,0.46249780925871065
1998-01-15,-0.10976206700998858
1998-01-16,1.02258124421013
1998-01-20,1.744216440980062
1998-01-21,-0.1396085237185818
1998-01-22,-0.7185521741546852
1998-01-23,-0.03678733381464738
1998-01-26,-0.9181938603983197
1998-01-27,1.1169074734923568
1998-01-28,2.0216556789412143
1998-01-29,0.5382379341359433
1998-01-30,-0.008027527234055754
1998-02-02,2.0705729615765334
1998-02-03,0.8137232893865587
1998-02-04,0.8461643654773976
1998-02-05,-0.21065418130287172
1998-02-06,1.040607773287272
1998-02-09,-0.23135255735384774
1998-02-10,1.1009023979409172
1998-02-11,-0.02867048101966585
1998-02-12,0.33887898123843296
1998-02-13,-0.22865488046376337
1998-02-17,-0.40867095919043805
1998-02-18,0.7220681571936227
1998-02-19,0.657447857850002
1998-02-20,0.06485167969580985
1998-02-23,1.367374267655297
1998-02-24,-0.7449678566415097
1998-02-25,1.5971622422884302
1998-02-26,0.6017619854372658
1998-02-27,-0.3713880995384722
1998-03-02,-0.6760747430058389
1998-03-03,-0.07961285890289993
1998-03-04,0.14568765028095676
1998-03-05,-2.7152303421300594
1998-03-06,2.4282644592950264
1998-03-09,-1.6156326047803593
1998-03-10,1.353496228744655
1998-03-11,0.4769755936369968
1998-03-12,0.41039833215672505
1998-03-13,0.4308229167836908
1998-03-16,0.9324599349177287
1998-03-17,-0.49659456720457795
1998-03-18,0.5046917188052058
1998-03-19,0.6542572086175147
1998-03-20,-0.6011147968434716
1998-03-23,0.1872373592266552
1998-03-24,1.111844892849434
1998-03-25,0.665956908527443
1998-03-26,0.22088281116088293
1998-03-27,-0.26906952514371696
1998-03-30,-0.2697954625135557
1998-03-31,0.9336396028747584
1998-04-01,0.6526180841751383
1998-04-02,0.2868453558810824
1998-04-03,0.13168460470580623
1998-04-06,-1.415328697872209
1998-04-07,-1.6636262806814073
1998-04-08,0.46144454525540723
1998-04-09,0.7321475767585683
1998-04-13,0.258754945824502
1998-04-14,0.990716374993883
1998-04-15,1.097647932029444
1998-04-16,-0.2694213353508501
1998-04-17,0.44988731514707947
1998-04-20,1.100398546238912
1998-04-21,0.8865256349301687
1998-04-22,0.7216874070227641
1998-04-23,-1.8888079579956973
1998-04-24,-0.6606845949482687
1998-04-27,-2.6030467754894926
1998-04-28,0.6295609334980856
1998-04-29,1.0847428871010756
1998-04-30,0.9056846289855036
1998-05-01,0.2692078777393192
1998-05-04,0.28930972813074884
1998-05-05,-0.7424688966378712
1998-05-06,-0.4413070791596141
1998-05-07,-1.1601373620400812
1998-05-08,1.5927929074120328
1998-05-11,-0.8742926052079047
1998-05-12,0.6542007799092309
1998-05-13,0.32362914426533607
1998-05-14,-0.043943723342354524
1998-05-15,-0.9965886021726877
1998-05-18,-0.8203525526150779
1998-05-19,0.7779998055764903
1998-05-20,-0.7649506757381408
1998-05-21,-0.5874169510031502
1998-05-22,-0.8780932398205987
1998-05-26,-1.4908606094182875
1998-05-27,0.16928333535177753
1998-05-28,0.7590825434944382
1998-05-29,-0.8776231204311258
1998-06-01,-1.8017083367579012
1998-06-02,0.8569911875737191
1998-06-03,-1.105692481441034
1998-06-04,1.5863934124253465
1998-06-05,0.7327943365105893
1998-06-08,0.2720243129421984
1998-06-09,0.7266029665270013
1998-06-10,-1.5276888562180013
1998-06-11,-1.3252502467221206
1998-06-12,-0.2686070010001429
1998-06-15,-1.6790377454669714
1998-06-16,2.1780559522074805
1998-06-17,1.327919883772699
1998-06-18,-0.20829052859773212
1998-06-19,0.48457653508446885
1998-06-22,1.3770866317632802
1998-06-23,2.1458396273578373
1998-06-24,1.7993388687685075
1998-06-25,-0.7727297377048803
1998-06-26,0.3370470414598259
1998-06-29,1.1526922095777659
1998-06-30,0.19354200166881164
1998-07-01,1.0407745180910144
1998-07-02,-1.0687066544506352
1998-07-06,0.8167883315733926
1998-07-07,-0.07122322009011084
1998-07-08,1.4296885512079083
1998-07-09,0.228890867766518
1998-07-10,0.1659995819013993
1998-07-13,1.1574640536782033
1998-07-14,0.14652561688235366
1998-07-15,1.3274675778248035
1998-07-16,0.30182497629971383
1998-07-17,0.40988277073266133
1998-07-20,0.2733024339726775
1998-07-21,-1.7430798063795439
1998-07-22,-0.4744492521414623
1998-07-23,-1.753015814189618
1998-07-24,-0.21857882118767602
1998-07-27,0.11755731576839068
1998-07-28,-1.8998986587427602
1998-07-29,-0.7930293098459718
1998-07-30,2.024457541759239
1998-07-31,-2.45834724688071
1998-08-03,-1.1370515132767212
1998-08-04,-3.536273666938894
1998-08-05,0.14336237867071944
1998-08-06,2.3101476418729616
1998-08-07,0.9434225506095961
1998-08-10,-0.4093665653073564
1998-08-11,-2.5288037247640838
1998-08-12,1.8313202932641826
1998-08-13,-1.2593597275742274
1998-08-14,-0.6851497183303246
1998-08-17,1.5557063170873908
1998-08-18,2.039556621667993
1998-08-19,-0.6700404304574303
1998-08-20,-0.5557087913793501
1998-08-21,-1.9012779028964588
1998-08-24,-0.3777259281300682
1998-08-25,0.41043199325634383
1998-08-26,-1.6705894473237115
1998-08-27,-4.621830451884668
1998-08-28,-2.770973787979736
1998-08-31,-8.564479006585513
1998-09-01,5.058526996831758
1998-09-02,1.127555275150538
1998-09-03,-1.3177632116183613
1998-09-04,-0.33972268846834686
1998-09-08,6.0222636031169285
1998-09-09,-2.186212945578314
1998-09-10,-2.4142126630165683
1998-09-11,3.551945687197988
1998-09-14,1.4649938951445618
1998-09-15,0.7456396112078156
1998-09-16,0.7031749471414939
1998-09-17,-2.583571499167747
1998-09-18,1.0642381169324144
1998-09-21,1.001342361007329
1998-09-22,1.0336636719066927
1998-09-23,3.6794657319508595
1998-09-24,-2.2684050484481855
1998-09-25,1.3514770603195947
1998-09-28,-0.2506320342061441
1998-09-29,-0.297255211313352
1998-09-30,-2.3188536584159425
1998-10-01,-4.812143510374578
1998-10-02,0.16435990599432682
1998-10-05,-4.847740527408895
1998-10-06,-1.678928540601421
1998-10-07,-3.1954695259535426
1998-10-08,-2.9734509162399836
1998-10-09,5.170105083326648
1998-10-12,3.590641569395059
1998-10-13,-2.36921802509934
1998-10-14,2.0881792058834447
1998-10-15,4.545191685633432
1998-10-16,0.6170005734477124
1998-10-19,1.7138116437747986
1998-10-20,-0.5786295582494327
1998-10-21,2.1693678145868978
1998-10-22,1.6653240782206202
1998-10-23,-0.5156715408218493
1998-10-26,1.8372235766582534
1998-10-27,-0.42609045236572385
1998-10-28,1.1480919023652225
1998-10-29,1.14196709206964
1998-10-30,0.8081126387463167
1998-11-02,1.666488957825596
1998-11-03,-0.6929818682991473
1998-11-04,1.9648457551586285
1998-11-05,0.7419528946327691
1998-11-06,1.0592827420514705
1998-11-09,0.24184458661782315
1998-11-10,0.24555739392690956
1998-11-11,-0.18814174426770025
1998-11-12,-0.5934088796586412
1998-11-13,-0.1658546401600125
1998-11-16,0.7408083417161926
1998-11-17,0.9045574702171599
1998-11-18,1.0071716456873325
1998-11-19,1.1721115656645686
1998-11-20,0.44434003375857234
1998-11-23,2.5521122696865906
1998-11-24,-0.5835906758918319
1998-11-25,0.9832724251142677
1998-11-27,1.5731323443626488
1998-11-30,-3.317723510615589
1998-12-01,2.7806538935105207
1998-12-02,-0.42620281971303964
1998-12-03,-2.048907423232349
1998-12-04,2.498558539211193
1998-12-07,1.8710427706146948
1998-12-08,-0.28863567100050336
1998-12-09,0.7701153458655963
1998-12-10,-1.6806294471811145
1998-12-11,0.662220394167834
1998-12-14,-3.0744446726265307
1998-12-15,2.3224091970257987
1998-12-16,-0.16098534426297606
1998-12-17,1.7179609556124298
1998-12-18,2.0676305799077532
1998-12-21,2.4873756632580735
1998-12-22,-0.7974653661891984
1998-12-23,2.4309545345166272
1998-12-24,-0.4372761757878929
1998-12-28,0.7979514798061471
1998-12-29,0.06742058280804208
1998-12-30,-0.6792681567785008
1998-12-31,1.1878442318486115
1999-01-04,0.7005143642422551
1999-01-05,1.957381854617557
1999-01-06,3.0911479467931713
1999-01-07,0.22534667144415987
1999-01-08,0.7875801584173336
1999-01-11,1.7138716141036348
1999-01-12,-2.6771933810034287
1999-01-13,-0.1697701605084645
1999-01-14,-1.7260798244833508
1999-01-15,3.1350691257171492
1999-01-19,2.553869868469305
1999-01-20,0.3039680851889548
1999-01-21,-2.9298411209727315
1999-01-22,-0.24907400765259435
1999-01-25,1.3010576653029515
1999-01-26,2.7054227350494786
1999-01-27,-1.0795558475558686
1999-01-28,2.9163321668234987
1999-01-29,1.1524378561624582
1999-02-01,0.1676129111551461
1999-02-02,-1.8593024299452865
1999-02-03,1.217412822400643
1999-02-04,-3.3424044557981203
1999-02-05,-1.512402128218937
1999-02-08,1.3186526679576316
1999-02-09,-3.914054773254938
1999-02-10,-0.05582675094784051
1999-02-11,4.1589109764018195
1999-02-12,-3.47779735594268
1999-02-16,-0.3453986351453442
1999-02-17,-2.807426593339779
1999-02-18,0.5175901861559362
1999-02-19,1.0196655017745249
1999-02-22,2.557799504876357
1999-02-23,1.4662656373531036
1999-02-24,-1.5557562427823801
1999-02-25,-0.536886509594714
1999-02-26,-1.6670837394548332
1999-03-01,0.3124916591730642
1999-03-02,-1.575035686570303
1999-03-03,0.273122619920696
1999-03-04,1.2224060833029737
1999-03-05,1.9285799172040763
1999-03-08,2.5890953883072942
1999-03-09,-0.19520089804119234
1999-03-10,0.5457746254401208
1999-03-11,0.2597672485453062
1999-03-12,-1.2734986423463601
1999-03-15,2.0957078597475087
1999-03-16,0.32203464572435614
1999-03-17,-0.42225948400742563
1999-03-18,1.3993581808673605
1999-03-19,-1.6926763593458238
1999-03-22,-1.0461484588984327
1999-03-23,-3.050988538948529
1999-03-24,1.8270711453297395
1999-03-25,2.9391877134054
1999-03-26,-0.6419470463876253
1999-03-29,3.045266284523507
1999-03-30,-0.503443805337267
1999-03-31,-0.7616100013696725
1999-04-01,1.2988630971352055
1999-04-05,2.674690834918647
1999-04-06,0.12147617354003604
1999-04-07,-0.7311255426006857
1999-04-08,1.1381708977632021
1999-04-09,0.7639789078786041
1999-04-12,0.22213261954666663
1999-04-13,-0.5891180445057653
1999-04-14,-2.950260150958006
1999-04-15,0.5779167397500062
1999-04-16,-1.4961705746664333
1999-04-19,-5.572773780881879
1999-04-20,2.7297710650596274
1999-04-21,3.2967658458333826
1999-04-22,2.913929111444191
1999-04-23,1.1352170230955583
1999-04-26,2.368485206543669
1999-04-27,-1.8717647134418702
1999-04-28,-1.9996770977561362
1999-04-29,-0.8598820953014008
1999-04-30,0.5703187078391458
1999-05-03,-0.28629294155662066
1999-05-04,-1.990075621662124
1999-05-05,1.985008034925495
1999-05-06,-2.4529946616412834
1999-05-07,1.267659311743774
1999-05-10,0.9094740789702405
1999-05-11,1.5947672650066247
1999-05-12,1.5529831555171958
1999-05-13,-0.9414794567826679
1999-05-14,-2.0968200232378
1999-05-17,1.3442192036618117
1999-05-18,-0.1358391187764041
1999-05-19,0.7442187262029609
1999-05-20,-1.3645504515115814
1999-05-21,-0.8689255957873621
1999-05-24,-2.6379480434660096
1999-05-25,-2.9653665385392602
1999-05-26,1.9438041036972553
1999-05-27,-0.3308378540104018
1999-05-28,2.1234780844928247
1999-06-01,-2.3675173860764676
1999-06-02,0.844926586940109
1999-06-03,-1.1959268812583246
1999-06-04,3.121515981116496
1999-06-07,1.8508304498684236
1999-06-08,-1.966948184466022
1999-06-09,1.81002028369035
1999-06-10,-1.3785293686482958
1999-06-11,-1.4787062919043747
1999-06-14,-2.025010473113953
1999-06-15,0.6821412827172857
1999-06-16,4.272225990811829
1999-06-17,1.0453375797665698
1999-06-18,0.7582115733367756
1999-06-21,2.6074372537834956
1999-06-22,-1.901699379857169
1999-06-23,0.6921824517987396
1999-06-24,-1.6985406760545274
1999-06-25,-0.0524703700972573
1999-06-28,1.9505236092497213
1999-06-29,1.524345110717773
1999-06-30,1.6657144561613935
1999-07-01,0.746795159049074
1999-07-02,1.2874268849614623
1999-07-06,-0.1546866118839918
1999-07-07,0.22873632274666988
1999-07-08,1.0506615867884594
1999-07-09,0.7651887245837763
1999-07-12,-0.09416616611710449
1999-07-13,-0.43756401349475116
1999-07-14,1.4361627110510033
1999-07-15,0.753699612219072
1999-07-16,0.8843462446005423
1999-07-19,-1.1935828226664724
1999-07-20,-3.466432967932298
1999-07-21,1.0830212041832654
1999-07-22,-2.8000187720192526
1999-07-23,0.29652222344132007
1999-07-26,-2.7191339943823833
1999-07-27,2.2961350018410043
1999-07-28,0.9894268055165689
1999-07-29,-2.4328887095710683
1999-07-30,-0.05757629684138843
1999-08-02,-0.5632049792237526
1999-08-03,-1.3584192355381663
1999-08-04,-1.854334452043227
1999-08-05,1.0169322047244078
1999-08-06,-0.6960752059591346
1999-08-09,-1.1377681577865006
1999-08-10,-1.1460937851518804
1999-08-11,3.006689254002537
1999-08-12,-0.6039029591178302
1999-08-13,3.4642249762274924
1999-08-16,0.28318832034601726
1999-08-17,0.9809906972234606
1999-08-18,-0.5053851634294726
1999-08-19,-1.3658290448302024
1999-08-20,1.0261630750312278
1999-08-23,2.6899966356837224
1999-08-24,1.2060747904951707
1999-08-25,1.933968860918256
1999-08-26,-1.1042194153786933
1999-08-27,-0.5665717949525084
1999-08-30,-1.6749415579195626
1999-08-31,0.9827941113746297
1999-09-01,0.41798056438129283
1999-09-02,-0.6020088230702214
1999-09-03,3.9817323058024545
1999-09-07,-0.20576399716621951
1999-09-08,-1.0051958544328055
1999-09-09,1.5409055360799062
1999-09-10,1.2286042438089284
1999-09-13,-1.4648132749496057
1999-09-14,0.8267810344823712
1999-09-15,-1.8868425530239707
1999-09-16,-0.2647299632392297
1999-09-17,2.241055276262194
1999-09-20,0.5760269417570241
1999-09-21,-2.253860894575266
1999-09-22,1.3136653331185855
1999-09-23,-3.790194997318963
1999-09-24,-0.3425726584113664
1999-09-27,0.7787188298565617
1999-09-28,-0.19914909025074978
1999-09-29,-0.9425843083900265
1999-09-30,0.5819897623166259
1999-10-01,-0.33901208590653154
1999-10-04,2.160142897238071
1999-10-05,0.13233157145378094
1999-10-06,2.0552436752578007
1999-10-07,0.12214678121793554
1999-10-08,0.9043282218729853
1999-10-11,1.0178129166411143
1999-10-12,-1.4924816862880386
1999-10-13,-2.477341960799484
1999-10-14,0.19884081006942278
1999-10-15,-2.672400551805143
1999-10-18,-1.5623290900745324
1999-10-19,-0.0360697631351381
1999-10-20,3.7181272655970155
1999-10-21,0.4956751865924591
1999-10-22,0.5199974751440406
1999-10-25,-0.020240189877995807
1999-10-26,-0.1590930264371071
1999-10-27,-0.3183370653899176
1999-10-28,2.5940921199913536
1999-10-29,3.1722776664032892
1999-11-01,0.041125866039837256
1999-11-02,0.47107918594366804
1999-11-03,1.5722986701767194
1999-11-04,0.9060541622578411
1999-11-05,1.5163889704684408
1999-11-08,1.3435214462873102
1999-11-09,-0.6021028246010585
1999-11-10,0.9894248270141848
1999-11-11,1.309588160519759
1999-11-12,0.746252692403937
1999-11-15,-0.0499778976135401
1999-11-16,2.3599638482396212
1999-11-17,-0.7928984452050147
1999-11-18,2.377208486708926
1999-11-19,0.6614629424259943
1999-11-22,0.6918471173109841
1999-11-23,-1.4646739080765636
1999-11-24,2.3222524442459314
1999-11-26,0.7984230083321275
1999-11-29,-0.7668619079227557
1999-11-30,-2.490528708852935
1999-12-01,0.5260553889180564
1999-12-02,2.95404400356849
1999-12-03,1.965078963331779
1999-12-06,0.7208973349499992
1999-12-07,1.1536885650246687
1999-12-08,-0.02341407163424236
1999-12-09,0.2255901659762083
1999-12-10,0.7253432243262692
1999-12-13,1.0477187176753944
1999-12-14,-2.364843947782047
1999-12-15,1.4080298863572205
1999-12-16,2.570717686871782
1999-12-17,1.0228636790929446
1999-12-20,0.8209316535213951
1999-12-21,3.363746139915391
1999-12-22,0.6686050817594102
1999-12-23,0.8162926777237178
1999-12-27,0.14964181567900248
1999-12-28,-0.08225065518850938
1999-12-29,1.7459197286043393
1999-12-30,-0.11356895884881979
1999-12-31,0.8035914225575258
2000-01-03,1.5196640733539102
2000-01-04,-5.554384770422216
2000-01-05,-0.6189600497524483
2000-01-06,-3.8790097455393524
2000-01-07,4.1718490871277325
2000-01-10,4.302501917933577
2000-01-11,-3.1726037794346573
2000-01-12,-1.8150082518535005
2000-01-13,2.78413983416117
2000-01-14,2.7054429776312894
2000-01-18,1.6371953308358167
2000-01-19,0.49578604940643256
2000-01-20,0.9206710839507082
2000-01-21,1.0953581340810592
2000-01-24,-3.289413685215692
2000-01-25,1.7414229370932732
2000-01-26,-2.3395883858377875
2000-01-27,-0.7457131400013028
2000-01-28,-3.774915802037848
2000-01-31,1.3706989858151442
2000-02-01,2.832994003671385
2000-02-02,0.5424503849597029
2000-02-03,3.3633128531377787
2000-02-04,0.7874688827183451
2000-02-07,1.8291074397669194
2000-02-08,2.4464508641299787
2000-02-09,-1.4513781140598314
2000-02-10,2.805017428247303
2000-02-11,-2.010413037905101
2000-02-14,0.5255345635875042
2000-02-15,0.050247594753560776
2000-02-16,0.15562632683616684
2000-02-17,2.7389252240838102
2000-02-18,-3.0156540530985265
2000-02-22,-0.671393042857027
2000-02-23,3.838552036660192
2000-02-24,1.4794492453520824
2000-02-25,-0.5879592991283489
2000-02-28,-0.27556697527503227
2000-02-29,2.59597497637416
2000-03-01,1.8606750306662478
2000-03-02,-0.6180981822604181
2000-03-03,3.371120912321657
2000-03-06,-0.20224548599482306
2000-03-07,-1.1623240845473837
2000-03-08,1.0194215071103185
2000-03-09,3.0547715283274046
2000-03-10,0.03487820244236772
2000-03-13,-2.8003668274413696
2000-03-14,-4.088048300754965
2000-03-15,-2.634788990906489
2000-03-16,2.9408944350426625
2000-03-17,1.7115342097049124
2000-03-20,-3.9209001754319406
2000-03-21,2.2056437310195243
2000-03-22,3.248731201657007
2000-03-23,1.559378446991122
2000-03-24,0.453788552864709
2000-03-27,-0.09006043069715863
2000-03-28,-2.5142364016287333
2000-03-29,-3.914450052384366
2000-03-30,-4.021379089077937
2000-03-31,2.578348444391021
2000-04-03,-7.635313275246524
2000-04-04,-1.7707315867564022
2000-04-05,0.49001244498370067
2000-04-06,2.3587107163635324
2000-04-07,4.191859833881728
2000-04-10,-5.808003883421431
2000-04-11,-3.158881783109224
2000-04-12,-7.0581135115991955
2000-04-13,-2.4631026621135144
2000-04-14,-9.668513949600765
2000-04-17,6.559796658577821
2000-04-18,7.188433479295142
2000-04-19,-2.2975760151426883
2000-04-20,-1.687078075135473
2000-04-24,-4.42934202504831
2000-04-25,6.568594832237906
2000-04-26,-2.186334245984922
2000-04-27,3.965189224251553
2000-04-28,2.2954211369365707
2000-05-01,2.523407091549079
2000-05-02,-4.36146120336276
2000-05-03,-2.0642167512836096
2000-05-04,0.34876853552108233
2000-05-05,2.5960711744297926
2000-05-08,-3.8629063558989984
2000-05-09,-2.2992951313348553
2000-05-10,-5.586596116645159
2000-05-11,3.393183464519689
2000-05-12,0.8423862390040782
2000-05-15,2.226934132208247
2000-05-16,3.046863442571368
2000-05-17,-1.9531604158590343
2000-05-18,-2.9149840090657686
2000-05-19,-4.191076992308496
2000-05-22,-0.7724735062831556
2000-05-23,-5.934823162483349
2000-05-24,3.3515051542166274
2000-05-25,-1.995346643744722
2000-05-26,-0.007487200856770571
2000-05-30,7.936384851317668
2000-05-31,-1.693030985541355
2000-06-01,5.3394559896828175
2000-06-02,6.4446582833217025
2000-06-05,0.21975589259697337
2000-06-06,-1.7109889901223752
2000-06-07,2.2066487171982674
2000-06-08,-0.3568383220807103
2000-06-09,1.2881781553543803
2000-06-12,-2.7596022951025256
2000-06-13,2.206797639592839
2000-06-14,-1.3931267281749982
2000-06-15,1.2727116408285388
2000-06-16,0.38536326008873356
2000-06-19,3.348478382006692
2000-06-20,0.5897501532645455
2000-06-21,1.2620323531810085
2000-06-22,-3.1291734441372454
2000-06-23,-2.32419905189708
2000-06-26,1.736648189022283
2000-06-27,-1.3588579698510461
2000-06-28,2.108861657608685
2000-06-29,-1.6016411424028543
2000-06-30,2.2923614915409285
2000-07-03,0.6510113008317386
2000-07-05,-3.2272568956503433
2000-07-06,2.523102366683738
2000-07-07,1.5813350584560348
2000-07-10,-1.0665617548870299
2000-07-11,-0.5997079802254057
2000-07-12,3.6186735690994842
2000-07-13,1.8360377955897844
2000-07-14,1.7083283113783265
2000-07-17,0.6709500025700255
2000-07-18,-2.280877863766906
2000-07-19,-2.909626404228438
2000-07-20,3.1790419668332737
2000-07-21,-2.153395021925786
2000-07-24,-2.7568998119620547
2000-07-25,1.2055545721969763
2000-07-26,-1.0385747435525228
2000-07-27,-3.648450544623272
2000-07-28,-4.664738470444174
2000-07-31,2.838929565929571
2000-08-01,-2.1627339126536804
2000-08-02,-0.7342263467069787
2000-08-03,2.7722025956593344
2000-08-04,0.7308803699886735
2000-08-07,1.996902350537444
2000-08-08,-0.3738021852860096
2000-08-09,0.128618594976726
2000-08-10,-2.4266254054755354
2000-08-11,0.7840441351813165
2000-08-14,1.5891396543804337
2000-08-15,0.05117219906516368
2000-08-16,0.24768643177133232
2000-08-17,2.0633525072786485
2000-08-18,-0.26720061020473196
2000-08-21,0.5803521702776315
2000-08-22,0.12800068617282445
2000-08-23,1.3339375505654116
2000-08-24,1.0538497509259503
2000-08-25,-0.2615189901551185
2000-08-28,0.6903874773532381
2000-08-29,0.2844755612739558
2000-08-30,0.5301135771780485
2000-08-31,2.498654604521011
2000-09-01,0.6651842891846727
2000-09-05,-2.1526404489244033
2000-09-06,-3.1338267341622705
2000-09-07,2.118186052913429
2000-09-08,-2.92654807744539
2000-09-11,-2.0626284323413846
2000-09-12,-1.2021529590999225
2000-09-13,1.1528709598030096
2000-09-14,0.5128602643824198
2000-09-15,-2.0090173090082875
2000-09-18,-2.8345095487598226
2000-09-19,3.7332383095582955
2000-09-20,0.8226334806194391
2000-09-21,-1.7593555009960071
2000-09-22,-0.6558098403106616
2000-09-25,-1.6441636390199021
2000-09-26,-1.3931250609161228
2000-09-27,-0.8891070485667174
2000-09-28,3.3372539825710534
2000-09-29,-2.7922462391028913
2000-10-02,-2.829437981604921
2000-10-03,-3.168198243291609
2000-10-04,1.9465661934087608
2000-10-05,-1.4475887309858715
2000-10-06,-3.1995070667458547
2000-10-09,-0.162152179963293
2000-10-10,-3.4277443400693497
2000-10-11,-2.2233963516227306
2000-10-12,-2.9607181432187546
2000-10-13,7.873667937934803
2000-10-16,-0.7986683080305923
2000-10-17,-2.3195614758417915
2000-10-18,-1.3192417613941854
2000-10-19,7.7892278375422785
2000-10-20,1.887901279759463
2000-10-23,-0.4148541960384722
2000-10-24,-1.4097513133705553
2000-10-25,-5.562328939224093
2000-10-26,1.3193664513489578
2000-10-27,0.18887026778575677
2000-10-30,-2.6525519516395146
2000-10-31,5.584695947640572
2000-11-01,-1.0754887408505165
2000-11-02,2.8688551315530164
2000-11-03,0.6579156105364303
2000-11-06,-1.024751452977879
2000-11-07,-0.012292043076800319
2000-11-08,-5.389385351504039
2000-11-09,-0.9700731341193758
2000-11-10,-5.354417571599068
2000-11-13,-2.0558014125361956
2000-11-14,5.782482023140689
2000-11-15,0.8673558943790294
2000-11-16,-4.220834923568983
2000-11-17,-0.15468759254930742
2000-11-20,-5.006294647964415
2000-11-21,-0.1457046833367226
2000-11-22,-4.043596962557682
2000-11-24,5.409125198341025
2000-11-27,-0.8225471171947052
2000-11-28,-5.05157145156404
2000-11-29,-1.0256034122779978
2000-11-30,-4.026701936812449
2000-12-01,1.8229940082926
2000-12-04,-1.116703218342252
2000-12-05,10.476920539042345
2000-12-06,-3.2285987756241474
2000-12-07,-1.5676770248524874
2000-12-08,5.9858473355788755
2000-12-11,3.3478153126729415
2000-12-12,-2.7637582598095234
2000-12-13,-3.717890532218482
2000-12-14,-3.339273455936731
2000-12-15,-2.757548615333838
2000-12-18,-1.083568569474136
2000-12-19,-4.298312001445503
2000-12-20,-7.123829374342316
2000-12-21,0.3146498130450315
2000-12-22,7.559436873128655
2000-12-26,-0.9336437459087077
2000-12-27,1.837967116061101
2000-12-28,0.7249851847722644
2000-12-29,-3.4107965430267284
2001-01-02,-7.231672342408302
2001-01-03,14.17319639221768
2001-01-04,-1.9054555229782277
2001-01-05,-6.20143021403382
2001-01-08,-0.4871962485183623
2001-01-09,1.8940585861533688
2001-01-10,3.3949076859253413
2001-01-11,4.611007897039254
2001-01-12,-0.5328420620421825
2001-01-16,-0.30268231486769714
2001-01-17,2.452883420140428
2001-01-18,3.1948188100963337
2001-01-19,0.06826439708382814
2001-01-22,-0.450117728493471
2001-01-23,2.9906698779796903
2001-01-24,0.6604730233068734
2001-01-25,-3.6678690028334238
2001-01-26,0.9810193486321062
2001-01-29,2.0508409015599804
2001-01-30,0.00035267091644808346
2001-01-31,-2.3119106429554948
2001-02-01,0.36282144574351083
2001-02-02,-4.394511885055663
2001-02-05,-0.6498793084006804
2001-02-06,0.8050828089324114
2001-02-07,-2.126858130925091
2001-02-08,-1.7547226344912126
2001-02-09,-3.5553455384474186
2001-02-12,0.7563807419495472
2001-02-13,-2.4878876308147
2001-02-14,2.6230344422206953
2001-02-15,2.468893490387547
2001-02-16,-4.99547705935659
2001-02-20,-4.412908087108091
2001-02-21,-2.1312638260556516
2001-02-22,-1.056880332823229
2001-02-23,0.7817533187622017
2001-02-26,2.0326977470477514
2001-02-27,-4.361270608620316
2001-02-28,-2.5359851924310006
2001-03-01,1.4657309293359733
2001-03-02,-3.010952357007124
2001-03-05,1.194261528089724
2001-03-06,2.8703830399127606
2001-03-07,0.8841283506941577
2001-03-08,-2.4816514953635127
2001-03-09,-5.346444788852878
2001-03-12,-6.303647842045523
2001-03-13,4.752052312200261
2001-03-14,-2.1188448557924455
2001-03-15,-1.5912055505078349
2001-03-16,-2.566067470192168
2001-03-19,3.1873552372296388
2001-03-20,-4.804277944919988
2001-03-21,-1.464917405908206
2001-03-22,3.6864203808966156
2001-03-23,1.6325079728054304
2001-03-26,-0.5283439302888215
2001-03-27,2.8011608233619256
2001-03-28,-5.988144191987188
2001-03-29,-1.8100164988161027
2001-03-30,1.0815329585804445
2001-04-02,-3.1131491576562698
2001-04-03,-6.167797146820253
2001-04-04,-2.0442289898386146
2001-04-05,8.921158568991473
2001-04-06,-3.6212893557422965
2001-04-09,1.4735274140894372
2001-04-10,6.09036268195986
2001-04-11,2.5334320321649617
2001-04-12,3.2902448517454275
2001-04-16,-2.6439947677073694
2001-04-17,0.7148219434743863
2001-04-18,8.122834223626118
2001-04-19,4.938827516730848
2001-04-20,-0.8583309007861084
2001-04-23,-4.811378713882863
2001-04-24,-2.07398954944773
2001-04-25,2.141716262502791
2001-04-26,-1.209828304067584
2001-04-27,2.005028645411455
2001-04-30,1.9540612873256924
2001-05-01,2.457188232228802
2001-05-02,2.4148668155502317
2001-05-03,-3.3504522974221684
2001-05-04,2.1121087985711107
2001-05-07,-0.8195169932576851
2001-05-08,1.1593807060099826
2001-05-09,-1.9165322710740007
2001-05-10,-1.2876468150098241
2001-05-11,-1.0066502223201268
2001-05-14,-1.2104796279414298
2001-05-15,0.1758067618894632
2001-05-16,3.8770922225888294
2001-05-17,1.2573619274867331
2001-05-18,0.23704237451169785
2001-05-21,4.852934706665835
2001-05-22,0.35826012798161333
2001-05-23,-3.0412565645814738
2001-05-24,1.7178686836331725
2001-05-25,-1.3580069731377709
2001-05-29,-3.353575431134337
2001-05-30,-4.184709882050575
2001-05-31,1.2468213000719652
2001-06-01,1.8455406651798345
2001-06-04,0.30193869929580064
2001-06-05,3.6054038142089295
2001-06-06,-0.7131762500826033
2001-06-07,2.086368512725789
