Date,Bonds_10year
1998-07-13,0.8325624421831712
1998-07-14,0.4403669724770687
1998-07-15,-0.0730727073438131
1998-07-16,0.3107861060329231
1998-07-17,0.2186987424822151
1998-07-20,-0.6001091107474044
1998-07-21,-0.5305525064032146
1998-07-22,0.14713996689350584
1998-07-23,-0.29384756657483413
1998-07-24,0.22103518143303802
1998-07-27,0.22054769343871072
1998-07-28,0.45846323124885124
1998-07-29,0.6024096385542244
1998-07-30,-0.3810560696788201
1998-07-31,0.0728597449908941
1998-08-03,-0.8918820531488847
1998-08-04,-0.31221303948577583
1998-08-05,-0.14738393515106862
1998-08-06,0.22140221402215943
1998-08-07,-0.8284241531664405
1998-08-10,0.22275849266755188
1998-08-11,-0.6853120948323799
1998-08-12,0.466243938828792
1998-08-13,0.6868386857248998
1998-08-14,-0.7005899705014751
1998-08-17,0.0742666171555717
1998-08-18,0.24118738404452778
1998-08-19,0.1480658893207476
1998-08-20,-0.6837922749953762
1998-08-21,-1.0792705619650178
1998-08-24,-0.5455229495861524
1998-08-25,-0.926801588802717
1998-08-26,-0.9163802978235935
1998-08-27,-1.714836223506755
1998-08-28,-0.41168398353264024
1998-08-31,-0.9448818897637823
1998-09-01,0.07949125596182771
1998-09-02,0.794281175536149
1998-09-03,-1.1032308904649346
1998-09-04,-0.41832669322708904
1998-09-08,0.6401280256051134
1998-09-09,-1.9081693500298202
1998-09-10,-3.991894630192483
1998-09-11,1.815111861544949
1998-09-14,0.47678275290217176
1998-09-15,0.5776769135547699
1998-09-16,-0.4923076923076919
1998-09-17,-1.7109874252731472
1998-09-18,-1.8875838926174504
1998-09-21,-0.42753313381785896
1998-09-22,1.180764276513524
1998-09-23,-1.1669849352853756
1998-09-24,-1.0948905109489093
1998-09-25,-0.6728890818320066
1998-09-28,0.24038461538462563
1998-09-29,-0.501417048179631
1998-09-30,-3.3742331288343586
1998-10-01,-2.4036281179138252
1998-10-02,-0.5576208178438624
1998-10-05,-3.060747663551411
1998-10-06,1.7112557242709103
1998-10-07,4.099526066350712
1998-10-08,3.4828135670384786
1998-10-09,4.971403431588217
1998-10-13,-1.0058675607711676
1998-10-14,-3.5563082133785007
1998-10-15,0.08779631255486642
1998-10-16,-3.1359649122806976
1998-10-19,0.4301562146253213
1998-10-20,1.8935978358881833
1998-10-21,0.6858407079646245
1998-10-22,0.6811689738518867
1998-10-23,1.7677869925796674
1998-10-26,0.7505897490885705
1998-10-27,-2.3201362281822013
1998-10-28,-0.26149487905863245
1998-10-29,-1.5293860607384802
1998-10-30,2.1300199689372024
1998-11-02,3.063219639365622
1998-11-03,-0.0843170320404596
1998-11-04,2.932489451476772
1998-11-05,-1.250256200040989
1998-11-06,2.158572021585714
1998-11-09,-1.1377488825680682
1998-11-10,-0.9864364981504337
1998-11-12,-0.9962640099626441
1998-11-13,0.7547169811320753
1998-11-16,0.6658343736995365
1998-11-17,0.24803637866885886
1998-11-18,-0.16494845360824906
1998-11-19,0.08261049153244215
1998-11-20,-0.7428807263722748
1998-11-23,0.4158004158004269
1998-11-24,0.2484472049689268
1998-11-25,-0.41305245766211085
1998-11-27,-0.41476565740358184
1998-11-30,-1.5826738858808698
1998-12-01,-1.4176893779094368
1998-12-02,-1.9532088430993855
1998-12-03,-0.08756567425568518
1998-12-04,0.9421560035056897
1998-12-07,1.54113305838941
1998-12-08,-1.7742625053441707
1998-12-09,-1.0228509249183837
1998-12-10,-0.5936675461741481
1998-12-11,1.8137580181375679
1998-12-14,-0.5865739734955522
1998-12-15,0.9396853146853124
1998-12-16,-1.039185970989398
1998-12-17,-0.24064756070881765
1998-12-18,0.24122807017543657
1998-12-21,1.2032378035440994
1998-12-22,1.3834846519671373
1998-12-23,1.9402985074626677
1998-12-24,1.3595482116712132
1998-12-28,-1.5889393314073463
1998-12-29,-1.425875445586089
1998-12-30,-1.2550521165709316
1998-12-31,-0.08616975441620989
1999-01-04,0.8408796895213344
1999-01-05,1.1118238186871965
1999-01-06,-0.1691689574963018
1999-01-07,0.932005930946822
1999-01-08,1.6159496327387224
1999-01-11,0.660883932259404
1999-01-12,-1.3130898645876132
1999-01-13,-1.8503118503118365
1999-01-14,-2.266468968438895
1999-01-15,1.192024273948844
1999-01-19,0.6853715999143306
1999-01-20,0.9359710699851309
1999-01-21,-1.1801896733403594
1999-01-22,-1.2795905310300837
1999-01-25,0.5184705119896327
1999-01-26,0.6017623038899744
1999-01-27,-0.17090365306557942
1999-01-28,-0.17119623368285763
1999-01-29,-0.25723472668811587
1999-02-01,1.9772189984956112
1999-02-02,0.8429926238145313
1999-02-03,0.773249738766979
1999-02-04,1.3479883865615827
1999-02-05,0.9208103130755152
1999-02-08,-0.16220600162205612
1999-02-09,-0.6701868399675126
1999-02-10,0.18401144960131788
1999-02-11,0.16326530612245094
1999-02-12,2.933985330073341
1999-02-16,-0.47505938242280443
1999-02-17,-0.9944311853619658
1999-02-18,1.0044194455604671
1999-02-19,0.6563245823389074
1999-02-22,-0.889152341434496
1999-02-23,1.2360446570973016
1999-02-24,1.6541945647892797
1999-02-25,2.537776055792329
1999-02-26,-0.39675042508974245
1999-03-01,2.124430955993928
1999-03-02,-0.7986627043090722
1999-03-03,0.655307994757548
1999-03-04,0.465029761904745
1999-03-05,-1.573782632845766
1999-03-08,-0.7148231753197898
1999-03-09,-2.0083364910951085
1999-03-10,0.3286929621036494
1999-03-11,0.15417228753131784
1999-03-12,-0.8851260342505385
1999-03-15,-0.4076878276062845
1999-03-16,-0.6432748538011568
1999-03-17,0.4904845987835804
1999-03-18,-0.4099960952752779
1999-03-19,0.921387963144471
1999-03-22,0.8935508935508985
1999-03-23,-0.15402387370042625
1999-03-24,-0.5784805244890112
1999-03-25,0.9115593483320472
1999-03-26,-0.07687872381318961
1999-03-29,1.154068090017324
1999-03-30,-1.2930214869747214
1999-03-31,0.8283567713350148
1999-04-01,0.7260221627818142
1999-04-05,-1.6881638846737546
1999-04-06,-1.2155122515917327
1999-04-07,0.07812499999999556
1999-04-08,-2.049180327868838
1999-04-09,0.3387128910141257
1999-04-12,0.0794281175536149
1999-04-13,1.1706349206349165
1999-04-14,0.25495195136300275
1999-04-15,0.7433489827856077
1999-04-16,1.0873786407767039
1999-04-19,-0.7299270072992803
1999-04-20,-0.6578947368421018
1999-04-21,0.0
1999-04-22,1.9867549668874052
1999-04-23,0.019098548510321223
1999-04-26,-0.4964674431926608
1999-04-27,-0.07676069852236012
1999-04-28,0.6529671595928432
1999-04-29,-0.9730967372638677
1999-04-30,3.082851637764916
1999-05-03,0.16822429906542258
1999-05-04,0.8956894943086491
1999-05-05,-0.4068799704087356
1999-05-06,2.042711234911798
1999-05-07,0.7279344858962755
1999-05-10,-0.3794037940379358
1999-05-11,1.0337323177366686
1999-05-12,-0.23335128343205946
1999-05-13,-3.0226700251889227
1999-05-14,3.9517625231910936
1999-05-17,0.8209887560235662
1999-05-18,0.21242697822623224
1999-05-19,-1.1658717541070507
1999-05-20,-0.23235031277926144
1999-05-21,-1.1823719097097785
1999-05-24,-0.435097897026826
1999-05-25,-0.2367079388201021
1999-05-26,1.0585873334550078
1999-05-27,1.354524110529165
1999-05-28,-0.017818959372783993
1999-06-01,2.7624309392265234
1999-06-02,0.2948317724592586
1999-06-03,0.08646031471555293
1999-06-04,0.36281962681410374
1999-06-07,-0.2237906696505365
1999-06-08,0.3795721187025425
1999-06-09,0.6531454107940871
1999-06-10,1.0245901639344357
1999-06-11,1.3860716700473175
1999-06-14,-0.5001667222407469
1999-06-15,-0.1508042895442374
1999-06-16,-0.3524081221681463
1999-06-17,-2.7281913102054522
1999-06-18,0.7963988919667653
1999-06-21,1.1851597389213264
1999-06-22,0.6620268205737467
1999-06-23,1.231028667790901
1999-06-24,0.4331167749458631
1999-06-25,-0.28197047603251146
1999-06-28,-0.8982035928143617
1999-06-29,-0.5370929842228978
1999-06-30,-1.9574755315558634
1999-07-01,0.5163511187607606
1999-07-02,-0.29109589041095285
1999-07-06,0.7384509702902164
1999-07-07,0.44323218547563936
1999-07-08,-1.0183299389002087
1999-07-09,-0.15432098765431057
1999-07-12,-1.7516743946419444
1999-07-13,-0.5069043873448642
1999-07-14,0.5094869992972484
1999-07-15,-0.20975353959098442
1999-07-16,-0.6656156945174185
1999-07-19,-0.37030506083582937
1999-07-20,-0.3716814159292148
1999-07-21,0.3730680405045428
1999-07-22,2.1061946902654727
1999-07-23,1.0400416016640657
1999-07-26,0.29164522216504896
1999-07-27,-0.8039685254875084
1999-07-28,-0.22417658216935532
1999-07-29,1.3307984790874583
1999-07-30,0.7504690431519689
1999-08-02,0.06771626883357307
1999-08-03,0.5244459482321107
1999-08-04,0.06731740154828358
1999-08-05,-1.160443995963667
1999-08-06,2.212012931767915
1999-08-09,1.8478441817879165
1999-08-10,0.4249754821837204
1999-08-11,-0.569661458333337
1999-08-12,-0.687510230806998
1999-08-13,-1.5164001977913344
1999-08-16,-0.15062761506274835
1999-08-17,-1.5420717398592076
1999-08-18,-0.13619339462036528
1999-08-19,0.2898056597340659
1999-08-20,-0.22097569267380823
1999-08-23,0.22146507666098714
1999-08-24,-0.7819139894611582
1999-08-25,-2.055850608189136
1999-08-26,0.36732552037783694
1999-08-27,1.7950505402579253
1999-08-30,1.7120356103406786
1999-08-31,0.6396229590978075
1999-09-01,-0.08362602441879252
1999-09-02,0.6360897221292072
1999-09-03,-2.145708582834327
1999-09-07,0.9178990311065727
1999-09-08,-0.2863399023075641
1999-09-09,0.6418918918918992
1999-09-10,-1.124538435716682
1999-09-13,0.2885757935834343
1999-09-14,0.7109004739336511
1999-09-15,-0.3529411764705892
1999-09-16,-0.6409175240344123
1999-09-17,-0.6280767272110022
1999-09-20,0.8199521694567835
1999-09-21,0.3558115892917657
1999-09-22,-0.1350666891777763
1999-09-23,-1.0650887573964485
1999-09-24,-1.9309637730690388
1999-09-27,1.37654643666143
1999-09-28,0.9281540048126535
1999-09-29,1.2942779291553297
1999-09-30,-1.0591795561533446
1999-10-01,1.716227697536099
1999-10-04,-0.8519879719345202
1999-10-05,1.43218197135635
1999-10-06,0.21594684385384255
1999-10-07,0.0
1999-10-08,-0.1491795126802642
1999-10-12,0.5644090305444882
1999-10-13,0.9243974909211028
1999-10-14,0.7033038927052759
1999-10-15,-1.461750852687993
1999-10-18,0.7087522663590029
1999-10-19,0.916530278232397
1999-10-20,0.21083360363283177
1999-10-21,0.06473539407669815
1999-10-22,0.14556040756914523
1999-10-25,0.20994832041343336
1999-10-26,0.35455278001612633
1999-10-27,-0.7066002890637635
1999-10-28,-1.2453501536470957
1999-10-29,-1.6868653783164045
1999-11-01,0.7163085124104684
1999-11-02,-0.4300363876943547
1999-11-03,-0.34883720930232176
1999-11-04,-0.9334889148191361
1999-11-05,-0.6394077065455028
1999-11-08,0.508044030482635
1999-11-09,0.20219039595619215
1999-11-10,0.5717168320161337
1999-11-12,-1.1369336231399352
1999-11-15,0.06764755623203111
1999-11-16,0.5915159709312112
1999-11-17,1.2096774193548487
1999-11-18,0.431606905710491
1999-11-19,0.0
1999-11-22,0.5785123966942196
1999-11-23,-0.14790468364832554
1999-11-24,0.0
1999-11-26,0.4937458854509691
1999-11-29,1.3593187029151688
1999-11-30,-0.42010017773468356
1999-12-01,0.48677592081778354
1999-12-02,0.5005651542063783
1999-12-03,-0.98007712082262
1999-12-06,-0.3569690085997168
1999-12-07,-0.7002116919068602
1999-12-08,0.5739586749754055
1999-12-09,-0.21196804174139494
1999-12-10,-0.8496732026143872
1999-12-13,0.34607778510218346
1999-12-14,1.872228608966986
1999-12-15,0.6287280348218571
1999-12-16,0.8490868311438637
1999-12-17,-0.1270849880857794
1999-12-20,0.8430093844440822
1999-12-21,0.28391167192429734
1999-12-22,0.2831078955646493
1999-12-23,0.28230865746550204
1999-12-27,-0.14075695964967938
1999-12-28,0.5011746280344509
1999-12-29,-0.48309178743960457
1999-12-30,-0.2818665831506362
1999-12-31,1.0521356783919522
2000-01-03,1.756021756021764
2000-01-04,-0.9621258399511223
2000-01-05,1.7579028527370921
2000-01-06,-0.7576905591756278
2000-01-07,-0.687127805771881
2000-01-10,0.8302583025830312
2000-01-11,1.6163464470875244
2000-01-12,0.4801920768307433
2000-01-13,-1.1648745519713177
2000-01-14,0.8461770927772783
2000-01-18,1.1087803416242048
2000-01-19,-0.34084173088323455
2000-01-20,0.3420074349442359
2000-01-21,0.4890337877889728
2000-01-24,-1.4304674826721708
2000-01-25,0.0
2000-01-26,-0.05984440454818163
2000-01-27,0.07485029940119681
2000-01-28,-0.5534779356768826
2000-01-31,0.28580024067388354
2000-02-01,-0.7499625018749012
2000-02-02,-0.2871391869427198
2000-02-03,-1.8642012731130642
2000-02-04,0.6486486486486642
2000-02-07,1.7492711370262315
2000-02-08,-0.4825818126979353
2000-02-09,1.0607667828458789
2000-02-10,-0.19493177387913674
2000-02-11,-0.5258413461538325
2000-02-14,-1.238483612747332
2000-02-15,0.1988071570576455
2000-02-16,-0.07631257631257604
2000-02-17,0.33603177027645703
2000-02-18,-1.3091794793728129
2000-02-22,-2.1749190189726986
2000-02-23,1.3402712078208756
2000-02-24,-1.2603080753072926
2000-02-25,-0.07878978884336973
2000-02-28,1.1512379750827861
2000-02-29,-0.0779544745868388
2000-03-01,-0.46809174598221315
2000-03-02,0.26649945132466435
2000-03-03,-0.39086929330830467
2000-03-06,0.5964526761889744
2000-03-07,-0.40567951318457585
2000-03-08,-0.1253329155569527
2000-03-09,-0.5333333333333301
2000-03-10,0.7254376281343511
2000-03-13,-0.3914200720212868
2000-03-14,-1.0059729644765758
2000-03-15,-0.3493172435693914
2000-03-16,-0.6054811982154185
2000-03-17,-0.8015389547932128
2000-03-20,-0.27472527472526265
2000-03-21,-0.5509641873278404
2000-03-22,-0.27700831024929373
2000-03-23,-0.8169934640522847
2000-03-24,1.7133443163097173
2000-03-27,0.340136054421758
2000-03-28,-0.40355125100888234
2000-03-29,-0.3403565640194506
2000-03-30,-1.3660757846804317
2000-03-31,-0.692497938994241
2000-04-03,-0.6143118047484575
2000-04-04,-2.4223187437353744
2000-04-05,0.7019346002396842
2000-04-06,0.5610336620197165
2000-04-07,-1.1158072696534238
2000-04-10,-0.9745255599247771
2000-04-11,1.4675414364640815
2000-04-12,1.5484090522375427
2000-04-13,-0.9048257372654245
2000-04-14,-0.4903618532296261
2000-04-17,1.81818181818183
2000-04-18,0.9012016021361813
2000-04-19,-1.1743301356268665
2000-04-20,0.21757322175732785
2000-04-24,-0.016700066800268143
2000-04-25,2.171371304493075
2000-04-26,0.21252247833905002
2000-04-27,1.71288743882545
2000-04-28,-0.3368083400160371
2000-05-01,0.6598004505954158
2000-05-02,0.9112709832134414
2000-05-03,1.4416983523447335
2000-05-04,0.6715602061533765
2000-05-05,0.9463233012721117
2000-05-08,0.8145074535115926
2000-05-09,-0.5487804878048674
2000-05-10,-1.3335377069282561
2000-05-11,-0.4660556159701734
2000-05-12,1.4203215233338673
2000-05-15,-0.6001846722068382
2000-05-16,-0.8824895494658591
2000-05-17,0.952827241487042
2000-05-18,1.2842333281757767
2000-05-19,-0.5346776657500829
2000-05-22,-1.3976347719244386
2000-05-23,0.4049844236760025
2000-05-24,0.20167545764815387
2000-05-25,-1.3469577333952598
2000-05-26,-0.8160703075957287
2000-05-30,0.7436708860759422
2000-05-31,-1.2878906863515005
2000-06-01,-1.4319809069212375
2000-06-02,-0.7586763518967032
2000-06-05,-0.7644762524398163
2000-06-06,0.42615964595966727
2000-06-07,-0.21217561612534297
2000-06-08,-0.14720314033365156
2000-06-09,0.13104013104012768
2000-06-12,-0.62162604285948
2000-06-13,0.42798353909465625
2000-06-14,-0.9834453368300244
2000-06-15,-0.06621420294653513
2000-06-16,-1.1263872784495588
2000-06-19,0.3518177249120402
2000-06-20,0.4173622704507496
2000-06-21,1.3466334164588645
2000-06-22,0.2788713910761187
2000-06-23,1.0469491248159546
2000-06-26,-1.3275052614537763
2000-06-27,-0.2789171452009742
2000-06-28,0.42777229351760315
2000-06-29,-1.1959370904325084
2000-06-30,-0.21555297628916836
2000-07-03,-0.6314390162844741
2000-07-05,-0.06688963210702559
2000-07-06,0.920348058902265
2000-07-07,-0.563753937987066
2000-07-10,0.4835751208937866
2000-07-11,0.36508463325588547
2000-07-12,0.4794973544973491
2000-07-13,-1.3987164719433953
2000-07-14,1.7022696929239078
2000-07-17,0.853298326222518
2000-07-18,-0.08135372600064361
2000-07-19,0.14655593551540225
2000-07-20,-2.22764227642277
2000-07-21,-0.21619823715283149
2000-07-24,0.4166666666666652
2000-07-25,-0.06639004149378014
2000-07-26,0.0
2000-07-27,-0.34877927254608476
2000-07-28,0.4166666666666652
2000-07-31,0.06639004149375793
2000-08-01,-0.6302869464256178
2000-08-02,-0.36721749290601347
2000-08-03,-0.41883062489529443
2000-08-04,-0.7234185733512866
2000-08-07,0.7964751736993847
2000-08-08,-0.5716207128446671
2000-08-09,-0.0845451471085501
2000-08-10,-2.690810627855811
2000-08-11,0.6434782608695677
2000-08-14,-0.2764817694833277
2000-08-15,0.5025125628140614
2000-08-16,0.29310344827586654
2000-08-17,-0.22348289496303408
2000-08-18,-0.6547208821502504
2000-08-21,0.0867152271939009
2000-08-22,-0.1559521746664405
2000-08-23,-0.6421381464769116
2000-08-24,-0.15720524017466264
2000-08-25,0.0874737578726359
2000-08-28,0.7865757734661694
2000-08-29,0.7284079084287187
2000-08-30,-0.13774104683195176
2000-08-31,-1.2241379310344747
2000-09-01,-0.9425728748472695
2000-09-05,0.1409691629955967
2000-09-06,0.5102938588773531
2000-09-07,0.6477591036414543
2000-09-08,-0.43485823621498554
2000-09-11,0.5939902166317124
2000-09-12,0.20840569642235351
2000-09-13,-0.7279029462738285
2000-09-14,0.80307262569832
2000-09-15,1.0218219605126366
2000-09-18,0.6514657980456029
2000-09-19,-0.35769034236077246
2000-09-20,0.7179487179487243
2000-09-21,-0.3564154786150686
2000-09-22,-0.7153806847215227
2000-09-25,0.06862240521530172
2000-09-26,-0.5828904508829003
2000-09-27,0.36213140196585947
2000-09-28,-0.13745704467353903
2000-09-29,-0.5849965588437867
2000-10-02,0.7268951194185025
2000-10-03,0.8075601374570418
2000-10-04,0.42611215271859404
2000-10-05,-0.6449422946367966
2000-10-06,-0.6491288008199536
2000-10-09,0.0
2000-10-10,-0.3610729023383774
2000-10-11,-0.43140638481450333
2000-10-12,-0.9532062391681029
2000-10-13,0.0
2000-10-16,0.4374453193350947
2000-10-17,-1.3066202090592394
2000-10-18,-0.14121800529567352
2000-10-19,-0.08838607035530632
2000-10-20,-0.283085633404101
2000-10-23,-0.9581263307310239
2000-10-24,0.7345037620924533
2000-10-25,1.1203983638627069
2000-10-26,-0.22863172704888912
2000-10-27,0.6698395910452959
2000-10-30,0.2976711609175231
2000-10-31,0.5062849162011052
2000-11-01,-0.36477331943720603
2000-11-02,0.06973500697351476
2000-11-03,1.1149825783972167
2000-11-06,0.8787043418332141
2000-11-07,0.0683176771989702
2000-11-08,-0.1536098310291889
2000-11-09,-0.7179487179487132
2000-11-10,-0.22382920110192162
2000-11-13,-0.5867126833477121
2000-11-14,-0.2950876583926454
2000-11-15,-0.8008356545960882
2000-11-16,-0.5089505089505231
2000-11-17,0.44099488445934476
2000-11-20,-0.5268703898840932
2000-11-21,-0.07062146892654608
2000-11-22,-1.1837455830388754
2000-11-24,0.5185052744502094
2000-11-27,0.07114905727498844
2000-11-28,-0.657660860291498
2000-11-29,-0.8230452674897193
2000-11-30,-1.876240303084975
2000-12-01,1.3605442176870763
2000-12-04,0.16325049882097709
2000-12-05,-1.6660630206447036
2000-12-06,-2.0441988950276158
2000-12-07,-0.376010528294779
2000-12-08,0.8492168333647854
2000-12-11,0.29940119760478723
2000-12-12,-0.3171641791044788
2000-12-13,-1.2165450121654597
2000-12-14,-1.231527093596052
2000-12-15,-0.7097640514099335
2000-12-18,-0.3863987635239652
2000-12-19,0.5430566330488773
2000-12-20,-2.1026234567901203
2000-12-21,-1.0246305418719293
2000-12-22,-0.4180768465060658
2000-12-26,0.3998400639744215
2000-12-27,1.2743926722421417
2000-12-28,0.5505308690523014
2000-12-29,-0.07821666014860007
2001-01-02,-3.776908023483372
2001-01-03,3.6607687614399254
2001-01-04,-1.648028251912903
2001-01-05,-1.2966287652104391
2001-01-08,-1.0307194826192467
2001-01-09,1.3681846028180455
2001-01-10,2.4174053182916877
2001-01-11,0.6294256490952055
2001-01-12,2.2283033620015713
2001-01-16,0.0764818355640351
2001-01-17,-1.490256018341618
2001-01-18,-1.1830876648564748
2001-01-19,1.550539744847912
2001-01-22,0.9083880943177469
2001-01-23,1.0151312009193614
2001-01-24,0.5498672734167709
2001-01-25,-0.6222892702244076
2001-01-26,-0.3225806451612856
2001-01-29,0.7995431182181489
2001-01-30,-1.5675165250236156
2001-01-31,-0.6331542594013695
2001-02-01,-2.2784321297547816
2001-02-02,1.5214384508990264
2001-02-05,0.15570260801869296
2001-02-06,0.9521958802953812
2001-02-07,-0.3079884504331054
2001-02-08,-1.544699748986289
2001-02-09,-1.6277701510100107
2001-02-12,0.6379585326953707
2001-02-13,0.3961965134706702
2001-02-14,0.7300710339384509
2001-02-15,1.429970617042109
2001-02-16,-1.6415604480494395
2001-02-20,0.07853917141174005
2001-02-21,0.6278202864429927
2001-02-22,0.48742444921037187
2001-02-23,-1.4357780364765205
2001-02-26,-0.8661417322834764
2001-02-27,-1.5885623510722646
2001-02-28,-0.9685230024213065
2001-03-01,-1.0594947025264978
2001-03-02,1.7915980230642559
2001-03-05,0.404612583451347
2001-03-06,0.16119282691919867
2001-03-07,-1.0460671897002727
2001-03-08,-0.6505387273836205
2001-03-09,0.9003478616738336
2001-03-12,-0.24335834516325816
2001-03-13,0.2439520227688563
2001-03-14,-1.6223889677550174
2001-03-15,-0.9688723974438207
2001-03-16,-1.0824313072439695
2001-03-19,1.3257575757575912
2001-03-20,-0.4984423676012484
2001-03-21,-0.48006679190149004
2001-03-22,-1.2583892617449632
2001-03-23,1.9328802039082493
2001-03-26,1.0002083767451486
2001-03-27,2.8058592944088856
2001-03-28,-0.24081878386513766
2001-03-29,-0.16093341380003512
2001-03-30,-0.9671569615152142
2001-04-02,1.1393692777212694
2001-04-03,-0.7242003621001913
2001-04-04,-0.2431610942249196
2001-04-05,0.8125126955108586
2001-04-06,-1.7932701994761269
2001-04-09,0.6565449322938122
2001-04-10,3.3020790868324434
2001-04-11,0.8089976322020576
2001-04-12,0.7242121745938634
2001-04-16,2.5068013991449867
2001-04-17,-1.6492890995260745
2001-04-18,-1.3492675404780163
2001-04-19,2.246971473231718
2001-04-20,0.5732849226065317
2001-04-23,-1.4250427512825459
2001-04-24,0.0
2001-04-25,1.2721665381649983
2001-04-26,-1.1800532927293328
2001-04-27,2.330508474576254
2001-04-30,0.47054394880483574
2001-05-01,-0.9366804046459287
2001-05-02,-0.07564296520424785
2001-05-03,-1.5707797123391432
2001-05-04,-0.3268602191886072
2001-05-07,0.4050925925925819
2001-05-08,0.2305475504322585
2001-05-09,-0.9392371094498642
2001-05-10,2.0123839009287936
2001-05-11,4.021244309559924
2001-05-14,-1.2399708242158969
2001-05-15,1.1816838995568624
2001-05-16,-0.2372262773722822
2001-05-17,0.0
2001-05-18,-1.3901591366380028
2001-05-21,-0.09274717121127152
2001-05-22,0.241366505755658
2001-05-23,-0.14817558807186382
2001-05-24,1.817844555741055
2001-05-25,-0.07287301876479635
2001-05-29,0.40109389243390137
2001-05-30,-0.07263482840020874
2001-05-31,-1.6354715609667392
2001-06-01,-1.0899685941252568
2001-06-04,-0.5603287261860324
2001-06-05,-1.1833208114199745
2001-06-06,0.07603117278083271
2001-06-07,0.5698005698005826
2001-06-08,0.7176581680831129
2001-06-11,-0.8625539096193569
2001-06-12,-0.8889729525250578
2001-06-13,0.3244274809160119
2001-06-14,-0.7989347536617841
2001-06-15,0.24928092042186822
2001-06-18,0.2486610558531055
2001-06-19,-0.24804426636138022
2001-06-20,-0.5547054322876832
2001-06-21,-0.40392383150605893
2001-06-22,-1.0428736964078866
2001-06-25,0.15612802498048417
2001-06-26,1.7926734216679785
2001-06-27,0.17228177641652742
2001-06-28,1.7771832600802506
2001-06-29,1.201652271873832
2001-07-02,-1.0946196660482244
2001-07-03,0.8816357156255838
2001-07-05,0.6322052807735234
2001-07-06,-0.7021433850702197
2001-07-09,-0.6326758466691396
2001-07-10,-1.2734082397003688
2001-07-11,0.24658573596358924
2001-07-12,-1.0406811731314969
2001-07-13,0.0764818355640351
2001-07-16,-1.127244936950711
2001-07-17,0.07729468599033673
2001-07-18,-1.7764047113342452
2001-07-19,0.3341851779044669
2001-07-20,0.15673981191222097
2001-07-23,-0.07824726134586513
2001-07-24,-0.41111981205951276
2001-07-25,0.4128169844702212
2001-07-26,0.8222396241190477
2001-07-27,-1.0485436893203914
2001-07-30,0.0
2001-07-31,-1.1577708006279441
2001-08-01,0.5757395274965216
2001-08-02,1.1646269245953356
2001-08-03,0.663414634146342
2001-08-06,0.32952122504361636
2001-08-07,-0.07727975270479526
2001-08-08,-2.28151585460169
2001-08-09,-0.5144440047487264
2001-08-10,-0.23866348448686736
2001-08-13,-1.1164274322169043
2001-08-14,0.1612903225806539
2001-08-15,0.48309178743961567
2001-08-16,-1.1217948717948678
2001-08-17,-1.9246353322528331
2001-08-20,1.1361288989877982
2001-08-21,-0.40849673202613124
2001-08-22,0.41017227235438103
2001-08-23,-0.40849673202613124
2001-08-24,0.7383100902378814
2001-08-27,0.4071661237785129
2001-08-28,-1.7031630170316392
2001-08-29,-1.4645214521452066
2001-08-30,0.08373456144021851
2001-08-31,0.7320644216691097
2001-09-04,3.384551495016619
2001-09-05,-0.2410122514561297
2001-09-06,-2.234749345681497
2001-09-07,-1.2355848434925765
2001-09-10,0.813177648040031
2001-09-17,-4.632885211995863
2001-09-18,2.0386033398395176
2001-09-19,-0.5100956429330505
2001-09-20,1.0040589617603013
2001-09-21,-0.8248730964466988
2001-09-24,0.2345915973555046
2001-09-25,0.0
2001-09-26,-1.3404255319149017
2001-09-27,-1.6821220616777932
2001-09-28,0.3509541566133034
2001-10-01,-0.6994535519125655
2001-10-02,-0.6823684789786566
2001-10-03,-1.1968085106382809
2001-10-04,1.12157918349034
2001-10-05,-0.08873114463177068
2001-10-08,0.0
2001-10-09,1.5541740674955618
2001-10-10,0.3279405334499552
2001-10-11,1.6343429941163556
2001-10-12,-0.10720411663808216
2001-10-15,-1.0946555054732854
2001-10-16,-0.846354166666663
2001-10-17,-0.17509301816590606
2001-10-18,0.0
2001-10-19,0.8550756413067351
2001-10-22,0.08695652173913437
2001-10-23,0.6733275412684536
2001-10-24,-1.1003236245954673
2001-10-25,-1.025305410122157
2001-10-26,-0.3526559400484852
2001-10-29,-1.1944260119442607
2001-10-30,-1.2312513991493135
2001-10-31,-3.3771532184950104
2001-11-01,-1.0790523105794092
2001-11-02,3.0590467156746515
2001-11-05,-1.1504832029452294
2001-11-06,-0.6284916201117374
2001-11-07,-1.5928788943546657
2001-11-08,2.4279933349202754
2001-11-09,0.09295840111551712
2001-11-12,0.162526120269324
2001-11-13,1.251738525730195
2001-11-14,3.3653846153846034
2001-11-15,4.717607973421933
2001-11-16,3.3206429780033853
2001-11-19,-2.640736949846456
2001-11-20,2.375946173254828
2001-11-21,1.9921955226946064
2001-11-23,0.5034232782923809
2001-11-26,0.24043277900220872
2001-11-27,-1.059364381371175
2001-11-28,-0.08080808080809243
2001-11-29,-3.8414880711686084
2001-11-30,-0.2523128679562725
2001-12-03,-0.864249578414833
2001-12-04,-1.169466298107602
2001-12-05,5.443201376936324
2001-12-06,2.0812079167516817
2001-12-07,2.898261043373962
2001-12-10,-0.2331002331002252
2001-12-11,-1.1487538940810005
2001-12-12,-2.0287571400433246
2001-12-13,2.332127060715705
